,centralized_coupled,decoupled,coordinated,decoupled_wds_penalties,coordinated_wds_penalties,decoupled_wds_cost,coordinated_wds_cost,decoupled_wds_vol,coordinated_wds_vol,decoupled_final_vol,coordinated_final_vol,t,start_time,wds_demand_factor,pds_demand_factor,pv_factor,outage_lines,n_outage_lines,tanks_state,batteries_state,final_tanks_ratio
753,2071.989694405382,2071.9894918309496,2071.9897642420897,"[0.0, 0.0]","[0.0, 0.0]",71.4625,104.7,809.0,936.0,"[695.9221123865934, 647.6233003316382]","[822.9221123865933, 647.6233003316382]",6,10,1.0329,1.1944,1.0546,"[2, 5]",2,"[0.4216, 0.8899]","[0.4268, 0.7494, 0.7394, 0.3772]",0.2
754,1067.7000018181664,1270.3138094914545,1067.6999997466883,"[0.0, 0.0]","[207.0, 0.0]",77.01,0.0,1454.5,0.0,"[1654.0398350812707, 712.9227170571875]","[363.5398350812706, 630.9227170571875]",6,5,0.9637,0.9157,1.1236,"[15, 17]",2,"[0.6039, 0.9097]","[0.4865, 0.5029, 0.5345, 0.6373]",0.2
755,5440.898353509458,6453.306139755787,5451.441723855806,"[0.0, 0.0]","[0.0, 94.0]",247.41000000000003,93.2325,5326.5,1967.0,"[2473.450993964483, 659.9090410887105]","[425.95099396448325, 3.9090410887106586]",14,16,0.9797,0.976,0.8365,"[7, 29]",2,"[0.371, 0.3576]","[0.5302, 0.3822, 0.6671, 0.4972]",0.2
756,2261.1519460850195,2612.449405504036,2261.1519460859035,"[0.0, 0.0]","[0.0, 41.0]",79.75999999999999,1.9600000000000002,2306.0,82.0,"[3157.432108601696, 684.1932353787128]","[2245.432108601696, 28.193235378712725]",9,19,0.8814,0.8623,1.1522,"[0, 3]",2,"[0.979, 0.2066]","[0.9191, 0.9449, 0.9688, 0.2105]",0.2
757,12487.344308354872,13311.147891277871,12616.169262841591,"[0.0, 0.0]","[40.0, 52.0]",151.59000000000003,210.25999999999993,3616.0,2512.0,"[771.2061485669398, 382.4516542503695]","[323.20614856693936, 54.45165425036981]",20,22,0.9009,1.1243,1.1789,"[8, 22]",2,"[0.61, 0.6367]","[0.2274, 0.3363, 0.5998, 0.6752]",0.2
758,5799.088809990451,6351.518900135881,5830.860213055483,"[0.0, 0.0]","[3.0, 27.0]",195.50800000000004,228.56999999999996,4515.5,3530.0,"[851.6769150035693, 325.187208553396]","[358.1769150035708, 79.187208553396]",22,18,0.8575,0.8037,1.1233,"[15, 24]",2,"[0.4695, 0.6684]","[0.4525, 0.2696, 0.3784, 0.3504]",0.2
759,8425.519545649331,8559.25892572338,8476.621381457613,"[0.0, 0.0]","[0.0, 110.0]",458.3025,485.555,5715.5,5492.0,"[940.6119427076276, 191.43086828284171]","[1045.1119427076276, 27.430868282841704]",17,9,1.0633,0.9055,0.8048,"[1, 12]",2,"[0.2047, 0.501]","[0.2505, 0.9308, 0.5325, 0.5676]",0.2
760,5604.513596718859,6016.456790673465,5735.4584134424995,"[108.0, 0.0]","[247.0, 122.0]",166.975,184.39499999999998,2851.5,2385.0,"[439.3525882953253, 201.41395076550015]","[300.8525882953253, 37.41395076550015]",14,9,1.051,1.1138,1.0593,"[2, 17]",2,"[0.6035, 0.7952]","[0.6026, 0.2542, 0.7789, 0.8448]",0.2
761,4075.7041544331414,4336.42813688824,4075.7041544370613,"[0.0, 0.0]","[0.0, 0.0]",42.940000000000005,0.0,1023.5,0.0,"[1416.148897935442, 745.0869357351345]","[720.6488979354419, 581.0869357351345]",7,15,0.9706,1.1556,1.1381,"[0, 12]",2,"[0.7532, 0.9067]","[0.5966, 0.4506, 0.8029, 0.3761]",0.2
762,-2.0059386781209043e-10,2.84030897056439e-08,1.7783657048705187e-06,"[0.0, 0.0]","[0.0, 80.0]",108.2475,161.075,1200.0,1598.0,"[903.906725937012, 163.04375440995625]","[1465.906725937012, 81.04375440995626]",6,11,1.1329,1.0494,1.0663,"[5, 16]",2,"[0.5397, 0.3224]","[0.8451, 0.6082, 0.9819, 0.4253]",0.2
763,4778.701300256279,5256.07975171328,4792.430335321215,"[69.0, 93.0]","[74.0, 93.0]",176.28000000000003,276.375,3872.0,3867.0,"[329.12180433322266, 22.787212297023387]","[324.12180433322294, 22.78721229702333]",19,1,0.832,0.8359,1.0363,"[10, 15]",2,"[0.5455, 0.2431]","[0.6132, 0.6038, 0.3196, 0.2831]",0.2
764,4365.793762575682,4791.797957988324,4365.835535506634,"[0.0, 0.0]","[27.0, 159.0]",72.23000000000002,4.9,1554.5,82.0,"[1373.7672564826228, 338.5710304946299]","[557.2672564826227, 10.571030494629873]",8,14,1.0832,1.0992,0.8788,"[11, 27]",2,"[0.8657, 0.489]","[0.3707, 0.508, 0.7917, 0.5341]",0.2
765,7829.870819614913,7874.079554755033,7829.870820404623,"[0.0, 0.0]","[0.0, 0.0]",53.400000000000006,0.0,1380.0,0.0,"[2094.862236469674, 522.5473816877778]","[878.8622364696737, 440.5473816877779]",12,14,0.8454,1.1224,0.9013,"[7, 14]",2,"[0.8433, 0.8336]","[0.3017, 0.5188, 0.3361, 0.4038]",0.2
766,3839.015708150812,4131.045318247276,3839.0157071751773,"[0.0, 0.0]","[0.0, 32.0]",79.45499999999998,0.0,2449.0,0.0,"[2706.318508601695, 861.1352102764522]","[1897.3185086016952, 41.1352102764522]",12,21,0.8148,1.0141,1.0819,"[3, 25]",2,"[0.979, 0.3845]","[0.8183, 0.4712, 0.3145, 0.8863]",0.2
767,5720.37976828482,6902.912372988924,5805.452457408658,"[0.0, 0.0]","[94.0, 100.0]",279.78000000000003,224.23250000000002,6139.5,3919.0,"[1381.6600250788902, 591.9773971984839]","[309.16002507888976, 17.977397198484383]",18,18,0.9809,0.8064,0.8468,"[10, 22]",2,"[0.2909, 0.4732]","[0.9717, 0.6074, 0.702, 0.4851]",0.2
768,7727.893913662524,8056.7057492152535,7732.448645914589,"[79.0, 0.0]","[118.0, 34.0]",97.79500000000002,247.0005,2606.5,2403.0,"[297.7329169870033, 157.80790197721774]","[258.23291698700336, 75.80790197721767]",21,23,0.8548,1.0027,0.8506,"[1, 31]",2,"[0.8115, 0.5941]","[0.4712, 0.3175, 0.6417, 0.8023]",0.2
769,3489.559261724221,3985.1648412328605,3614.1114799389225,"[212.0, 98.0]","[231.0, 98.0]",238.43499999999997,339.5425,4306.0,4287.0,"[310.94740887297735, 54.167947303870164]","[291.94740887297735, 54.167947303870335]",19,4,1.0088,0.8621,1.0666,"[5, 27]",2,"[0.5216, 0.8766]","[0.477, 0.7237, 0.7675, 0.6689]",0.2
770,2014.519012528135,2211.9137331008765,2016.227045115142,"[0.0, 125.0]","[255.0, 125.0]",303.445,256.73499999999996,3355.5,2928.0,"[761.0820882994198, 45.653843485818115]","[333.58208829941975, 45.6538434858181]",9,6,1.0308,0.9369,0.8335,"[1, 8]",2,"[0.3017, 0.2579]","[0.9028, 0.4415, 0.7202, 0.4632]",0.2
771,2251.454941979173,2889.4305715970463,2251.4549419590207,"[0.0, 0.0]","[21.0, 0.0]",173.57000000000002,51.800000000000004,3597.5,1254.0,"[2300.092964940868, 688.5903364572083]","[284.59296494086857, 524.5903364572084]",11,23,0.9048,0.9372,0.9643,[26],1,"[0.2066, 0.824]","[0.7333, 0.447, 0.434, 0.8386]",0.2
772,11693.655807027975,11751.193441793692,11689.051300182176,"[0.0, 0.0]","[0.0, 87.0]",407.305,437.4725000000001,5905.0,5452.0,"[763.6179388620742, 201.7576096411579]","[638.6179388620742, 37.75760964115785]",22,8,1.0294,1.1415,0.8968,"[15, 25]",2,"[0.3483, 0.6096]","[0.9938, 0.7221, 0.249, 0.6205]",0.2
773,8357.257661666326,8540.97590575159,8362.596127185032,"[0.0, 0.0]","[0.0, 87.0]",204.23500000000004,282.96999999999997,4574.5,3220.0,"[1061.8778407504283, 339.0190052095069]","[363.37784075042873, 11.019005209506872]",18,22,0.8577,1.1681,0.9763,"[14, 31]",2,"[0.3714, 0.2516]","[0.6594, 0.6976, 0.6046, 0.8537]",0.2
774,1944.5696900252226,2710.0411591932834,1946.6061409508584,"[0.0, 0.0]","[94.0, 0.0]",132.37400000000002,64.75,2876.5,1140.0,"[1245.1792874675307, 540.5611128889641]","[328.6792874675306, 130.5611128889641]",13,13,1.0462,0.8051,1.0781,[2],1,"[0.5616, 0.7535]","[0.7099, 0.7731, 0.3794, 0.2787]",0.2
775,3695.540221805238,3925.1712269594314,3695.587302048764,"[265.0, 76.0]","[236.0, 158.0]",206.85150000000002,238.76999999999998,2997.0,2862.0,"[282.0623537705679, 82.92977017015434]","[311.0623537705679, 0.9297701701543488]",12,10,1.0241,0.8615,1.1174,"[10, 16]",2,"[0.4989, 0.3714]","[0.6681, 0.5543, 0.2273, 0.4557]",0.2
776,13287.992598339619,13984.71942090293,13295.145533716397,"[0.0, 0.0]","[112.0, 112.0]",369.76000000000005,310.07,7088.0,4842.0,"[1579.1935632467626, 506.11734543667114]","[317.1935632467629, 14.11734543667118]",21,11,1.0759,1.0899,1.0792,"[15, 22]",2,"[0.5195, 0.3478]","[0.5164, 0.3397, 0.879, 0.4386]",0.2
777,5220.7519446797305,5434.82701882974,5222.664343309333,"[137.0, 23.0]","[0.0, 105.0]",79.94000000000001,114.81,1479.5,1678.0,"[318.6273677176732, 109.15667809597824]","[681.1273677176731, 27.15667809597823]",14,8,0.8208,1.1769,1.0109,"[17, 28]",2,"[0.6854, 0.7014]","[0.7104, 0.703, 0.643, 0.9891]",0.2
778,2451.058239013508,2551.5747241011754,2451.058239019613,"[0.0, 0.0]","[0.0, 0.0]",71.545,0.0,1997.0,0.0,"[3268.9099278212734, 791.5750644477642]","[2419.909927821274, 217.5750644477644]",7,22,1.1108,1.149,0.8863,"[2, 13]",2,"[0.8646, 0.3153]","[0.9797, 0.6831, 0.788, 0.2884]",0.2
779,6955.0597076084405,7431.2100346608295,6965.563291219703,"[0.0, 0.0]","[0.0, 106.0]",129.76000000000002,63.120000000000005,2863.0,1304.0,"[1366.695836904876, 428.2302422973398]","[627.6958369048762, 18.230242297339807]",10,15,1.0009,1.0886,0.8024,"[22, 30]",2,"[0.515, 0.3819]","[0.3371, 0.7341, 0.6876, 0.7148]",0.2
780,4371.868059832953,4590.89600923988,4452.765869344433,"[375.0, 112.0]","[370.0, 194.0]",232.49500000000003,236.73,3293.0,3134.0,"[297.47483136521765, 82.99913950354605]","[302.47483136521765, 0.9991395035460471]",13,7,1.1574,0.9557,0.9253,"[20, 21]",2,"[0.9715, 0.2916]","[0.4515, 0.8481, 0.4129, 0.3721]",0.2
781,4898.393722126433,5197.976117471148,5054.754346090308,"[30.0, 0.0]","[108.0, 13.0]",162.38250000000002,158.85500000000002,2257.0,2015.0,"[441.4526959216817, 206.25511128210442]","[363.4526959216817, 124.25511128210442]",10,12,0.8983,1.0308,0.9098,"[12, 17]",2,"[0.2043, 0.6519]","[0.4714, 0.4581, 0.7159, 0.8812]",0.2
782,5298.569339301375,6057.088882671627,5462.282134734171,"[0.0, 0.0]","[218.0, 63.0]",263.46500000000003,271.9214999999999,5386.5,4259.0,"[896.1518474719581, 323.3670425112002]","[260.6518474719586, 77.3670425112003]",23,9,1.1413,0.9058,1.0078,"[5, 29]",2,"[0.7237, 0.9633]","[0.8201, 0.8429, 0.6253, 0.3494]",0.2
783,5347.273793547724,5912.315077654487,5559.710574269958,"[0.0, 0.0]","[0.0, 24.0]",134.06,67.05000000000001,3331.0,1182.0,"[1676.7956668898787, 480.1259257035041]","[347.79566688987836, 70.12592570350434]",16,22,0.8466,1.0386,0.91,"[9, 23]",2,"[0.6435, 0.463]","[0.7763, 0.715, 0.4663, 0.8039]",0.2
784,2948.17349793258,3339.80700651139,2949.5805529711547,"[0.0, 0.0]","[84.0, 76.0]",122.69500000000001,113.17999999999999,3121.0,1842.0,"[1113.262396176585, 290.65747552067825]","[326.2623961765846, 44.657475520678204]",21,9,1.0214,0.8046,1.0786,"[17, 29]",2,"[0.9541, 0.8544]","[0.6702, 0.4017, 0.363, 0.4723]",0.2
785,10746.419244644865,11766.45231791826,11191.807335253528,"[0.0, 0.0]","[155.0, 105.0]",220.82500000000002,160.29999999999998,5067.0,2668.0,"[1731.4206019752428, 525.0201742330279]","[316.4206019752433, 33.02017423302813]",21,11,1.1807,1.1163,0.9496,"[5, 8]",2,"[0.9456, 0.9309]","[0.6203, 0.7799, 0.5488, 0.704]",0.2
786,12042.873226761096,12779.355152264581,12066.613980176116,"[0.0, 0.0]","[145.0, 113.0]",246.02,303.34,5495.0,4420.0,"[832.4110130160445, 248.1624276884443]","[249.4110130160447, 2.1624276884442466]",22,15,0.9205,1.0313,0.9993,"[4, 15]",2,"[0.4293, 0.4936]","[0.2671, 0.2418, 0.4028, 0.2594]",0.2
787,2529.8895296867872,2759.258516912538,2529.8737884061347,"[0.0, 0.0]","[0.0, 36.0]",107.50500000000001,0.0,2728.0,0.0,"[2295.1441408758337, 737.8277391223768]","[879.1441408758344, 81.8277391223767]",11,0,1.0395,0.917,1.0736,"[15, 26]",2,"[0.8972, 0.588]","[0.4445, 0.6141, 0.5056, 0.6514]",0.2
788,657.7737831916445,745.4670862012689,657.79957007612,"[0.0, 0.0]","[135.0, 0.0]",102.45,118.66,1561.0,1248.0,"[650.8770414446298, 320.37352623036014]","[337.87704144462975, 320.37352623036014]",11,6,0.85,0.8166,0.9126,"[16, 18]",2,"[0.4911, 0.8666]","[0.5634, 0.7756, 0.286, 0.8769]",0.2
789,5810.549881767658,6322.596827155395,6105.544402518533,"[0.0, 0.0]","[7.0, 34.0]",218.3,196.18,4496.0,2430.0,"[1408.904229252286, 555.9530529425692]","[326.90422925228563, 63.953052942568895]",18,11,0.8847,0.8581,0.9265,"[8, 30]",2,"[0.4055, 0.5649]","[0.224, 0.5178, 0.6571, 0.9625]",0.2
790,981.5188463965106,1060.824706948541,981.5188464159876,"[0.0, 0.0]","[0.0, 161.0]",86.66,9.8,1361.5,164.0,"[1651.3682958446493, 277.188214801061]","[945.8682958446493, 31.188214801060866]",7,7,1.1276,1.0189,0.8163,"[19, 31]",2,"[0.9977, 0.4341]","[0.4862, 0.9533, 0.7689, 0.4365]",0.2
791,1066.6209177157136,1270.6820504034208,1066.6210402727236,"[0.0, 0.0]","[434.0, 0.0]",236.72000000000003,168.33999999999997,2646.0,1829.0,"[743.4192487693778, 432.5032116896384]","[254.41924876937753, 268.50321168963853]",8,6,1.1777,1.1247,1.0967,[15],1,"[0.3424, 0.8597]","[0.4209, 0.9443, 0.4917, 0.8861]",0.2
792,11672.697435507673,12119.478101690584,11930.043929725129,"[0.0, 102.0]","[13.0, 102.0]",93.23500000000001,180.37999999999997,2320.5,2274.0,"[420.1163650318513, 11.37815821870526]","[373.61636503185156, 11.378158218705344]",22,4,0.8428,1.064,1.1344,"[9, 24]",2,"[0.8273, 0.8106]","[0.7781, 0.3636, 0.4704, 0.5759]",0.2
793,8550.808769322903,8988.426542453226,8647.438577401936,"[186.0, 0.0]","[170.0, 90.0]",258.945,305.37450000000007,5369.0,5057.0,"[306.33148172952747, 217.2989522685183]","[322.3314817295283, 53.2989522685183]",23,2,1.102,0.9317,0.8553,"[2, 27]",2,"[0.9839, 0.3807]","[0.6897, 0.5464, 0.2568, 0.5903]",0.2
794,6164.012271912326,6577.821689912602,6168.748625761355,"[0.0, 0.0]","[0.0, 0.0]",95.325,97.64699999999999,2300.5,735.0,"[1456.4415865405642, 454.2479806697337]","[382.941586540564, 208.24798066973364]",13,14,0.8479,0.9804,1.1644,"[3, 31]",2,"[0.5026, 0.6611]","[0.8336, 0.4595, 0.7729, 0.3083]",0.2
795,2144.2051972194727,2362.1402029426486,2144.205197215627,"[0.0, 0.0]","[0.0, 0.0]",61.745000000000005,0.0,1587.0,0.0,"[3395.18810267354, 1055.241724810996]","[2136.18810267354, 891.2417248109961]",7,23,0.8579,1.1245,0.8891,"[7, 26]",2,"[0.7635, 0.8422]","[0.3911, 0.2335, 0.6991, 0.65]",0.2
796,6627.187036469163,7808.530615583089,6643.153192554036,"[0.0, 0.0]","[166.0, 119.0]",263.55,110.86250000000001,5780.0,2227.0,"[2336.6003729213007, 743.5211299368123]","[259.60037292130085, 5.521129936811974]",17,18,1.0576,1.0202,0.9002,"[8, 9]",2,"[0.5743, 0.726]","[0.9161, 0.5144, 0.9694, 0.5326]",0.2
797,9101.712364444946,10067.949360497949,9179.494673195113,"[0.0, 0.0]","[185.0, 75.0]",208.14000000000004,213.56750000000002,4760.5,3543.0,"[974.7246962798515, 298.1439132205659]","[249.2246962798522, 52.14391322056581]",22,16,1.014,1.0758,1.0717,"[4, 28]",2,"[0.6694, 0.8367]","[0.5801, 0.8346, 0.4879, 0.951]",0.2
798,5547.29909152863,5747.392804208337,5549.182532847367,"[73.0, 0.0]","[194.0, 129.0]",347.1825,351.3974999999999,4707.5,4258.5,"[509.431888428918, 204.91399891690708]","[388.431888428918, 40.91399891690719]",15,9,1.1847,1.0046,1.0936,"[18, 27]",2,"[0.5257, 0.5274]","[0.6353, 0.6348, 0.5977, 0.3078]",0.2
799,451.2678981855172,893.3429372387635,451.26789817763137,"[0.0, 0.0]","[0.0, 0.0]",113.30000000000001,0.0,2431.5,0.0,"[2007.5043722271002, 555.3631262923196]","[396.00437222709974, 145.36312629231966]",6,3,0.8676,0.8505,1.1731,"[8, 17]",2,"[0.4546, 0.3921]","[0.6455, 0.2866, 0.9466, 0.4668]",0.2
800,14817.204118513118,14867.646148913442,14808.736854679219,"[131.0, 2.0]","[259.0, 84.0]",504.45250000000004,564.0314999999998,7710.0,7418.0,"[391.62655615887456, 150.9414447037498]","[263.62655615887456, 68.94144470374974]",22,2,1.1282,1.1416,0.8689,"[1, 3]",2,"[0.3057, 0.4127]","[0.5508, 0.2242, 0.8165, 0.6975]",0.2
801,2324.048091230885,2719.7480554226536,2324.286881137346,"[0.0, 0.0]","[237.0, 57.0]",92.49000000000001,27.75,1968.0,342.0,"[1222.7311704034942, 412.6160590988214]","[252.73117040349462, 84.61605909882128]",8,4,0.8927,1.1192,1.0253,"[26, 28]",2,"[0.5435, 0.5263]","[0.2912, 0.7409, 0.7617, 0.7767]",0.2
802,11382.317977384217,11505.454332677255,11419.377021329316,"[0.0, 0.0]","[0.0, 20.0]",144.825,312.09000000000003,3681.0,4236.0,"[373.91614836859685, 163.3582565018266]","[1092.9161483685964, 81.35825650182672]",24,12,0.8,1.1816,1.1257,"[0, 15]",2,"[0.5758, 0.6437]","[0.8745, 0.5848, 0.3648, 0.8628]",0.2
803,8181.252957899431,8605.586496495953,8182.680992422208,"[213.0, 120.0]","[0.0, 120.0]",155.92999999999998,285.27000000000004,3715.5,4014.0,"[269.5780917704252, 20.969010062628335]","[568.0780917704252, 20.969010062628335]",21,2,1.0022,0.9653,1.1507,"[15, 21]",2,"[0.9002, 0.6098]","[0.5235, 0.3296, 0.7607, 0.9414]",0.2
804,1848.4407792375446,1848.4407797875192,1848.4407797875192,"[0.0, 0.0]","[0.0, 0.0]",0.0,0.0,0.0,0.0,"[554.2916719254914, 296.0393520980846]","[554.2916719254914, 296.0393520980846]",8,11,0.8966,1.0219,1.1185,"[12, 29]",2,"[0.7051, 0.6772]","[0.4545, 0.5611, 0.3976, 0.8319]",0.2
805,7484.926291692476,8029.2763355934,7787.660457515267,"[0.0, 69.0]","[0.0, 69.0]",147.18000000000004,209.89999999999998,3016.5,2758.0,"[1104.5510953487908, 65.37403134841743]","[846.0510953487909, 65.37403134841749]",17,9,1.0357,1.0128,0.9066,[10],1,"[0.9122, 0.5072]","[0.7895, 0.5808, 0.2981, 0.9423]",0.2
806,8949.85923340088,9074.903374311878,8964.886593647809,"[218.0, 118.0]","[128.0, 118.0]",442.3375,488.025,6768.0,6858.0,"[309.08082981698664, 35.75519526778129]","[399.08082981698686, 35.75519526778129]",21,2,1.0938,0.9469,0.8076,"[14, 19]",2,"[0.3012, 0.5316]","[0.2118, 0.8728, 0.6108, 0.3113]",0.2
807,5646.923431898776,6089.46447374927,5673.621854698142,"[0.0, 0.0]","[70.0, 69.0]",294.48,278.264,6385.5,4518.0,"[1389.3021780257575, 461.17879290939436]","[341.80217802575737, 51.17879290939453]",19,17,0.9792,0.8755,0.9074,"[29, 30]",2,"[0.4461, 0.2339]","[0.7068, 0.3988, 0.4433, 0.8167]",0.2
808,12858.68069804311,13529.532169808726,13062.130319876062,"[0.0, 0.0]","[117.0, 54.0]",220.10000000000002,341.765,5001.5,4707.5,"[419.87225121833904, 146.67312600101934]","[289.87225121833995, 64.67312600101913]",24,19,0.9428,1.1958,0.905,"[13, 28]",2,"[0.563, 0.6055]","[0.7499, 0.7066, 0.8486, 0.2358]",0.2
809,4295.696604870267,4966.737498243664,4295.770390463826,"[0.0, 0.0]","[60.0, 72.0]",155.75400000000002,33.74,4014.5,784.0,"[2187.9191555556567, 681.2743880826378]","[269.4191555556564, 25.274388082637742]",16,15,0.9121,0.8584,0.9157,"[1, 7]",2,"[0.8067, 0.3799]","[0.2613, 0.8484, 0.9812, 0.7157]",0.2
810,15049.957271353149,15685.865574422087,15556.101647085014,"[0.0, 0.0]","[0.0, 150.0]",341.28,609.545,7005.5,7912.0,"[1080.5705050921736, 164.04478253844024]","[2315.070505092174, 0.044782538440273356]",22,14,1.1987,1.1573,1.0054,"[12, 31]",2,"[0.7772, 0.2705]","[0.8771, 0.7858, 0.6888, 0.8562]",0.2
811,8162.231023107928,8697.844686027402,8359.892384865576,"[0.0, 0.0]","[310.0, 136.0]",249.33750000000003,266.755,3914.5,3166.0,"[667.5446090713192, 189.62756098150078]","[247.04460907131966, 25.62756098150102]",15,3,1.1181,1.1876,0.9869,"[9, 11]",2,"[0.5558, 0.7348]","[0.7039, 0.2143, 0.6329, 0.2708]",0.2
812,1105.963598303547,1652.7495787305763,1105.963598314987,"[0.0, 0.0]","[0.0, 116.0]",113.30000000000001,1.9600000000000002,2431.5,82.0,"[2854.3197847472866, 357.8453058076252]","[1160.8197847472863, 29.845305807625238]",6,3,1.1165,0.9035,0.9363,"[7, 27]",2,"[0.7984, 0.3112]","[0.4019, 0.7854, 0.3318, 0.4811]",0.2
813,2159.947479629175,2408.2888605211638,2161.7768770826965,"[0.0, 0.0]","[0.0, 96.0]",141.88000000000002,159.74999999999997,2434.5,1888.0,"[1364.3875183450782, 241.14719503535144]","[1145.8875183450778, 77.14719503535153]",10,5,1.0851,1.022,1.1617,"[7, 14]",2,"[0.844, 0.4959]","[0.7188, 0.7803, 0.3677, 0.9077]",0.2
814,190.2491328659443,557.97959869277,194.0041663243632,"[0.0, 0.0]","[207.0, 110.0]",168.6775,48.935,2735.0,923.0,"[1152.4852559261094, 535.9131408764314]","[324.48525592610946, 43.913140876431314]",7,4,0.9715,0.8729,1.1769,"[2, 24]",2,"[0.3664, 0.4702]","[0.8477, 0.7565, 0.8126, 0.553]",0.2
815,1582.371257805105,1997.9414597538562,1693.554297552917,"[0.0, 0.0]","[268.0, 92.0]",159.60250000000002,118.66,2745.0,1248.0,"[987.6105296145499, 486.560357753845]","[310.61052961455016, 76.56035775384512]",10,4,1.0888,0.8697,1.0361,"[1, 8]",2,"[0.5688, 0.7392]","[0.6332, 0.8747, 0.8094, 0.2466]",0.2
816,2491.59621071776,2556.9490611334886,2502.0115164117315,"[122.0, 115.0]","[264.0, 115.0]",471.625,458.5325,5784.0,5641.5,"[463.4163081140262, 54.74019523523933]","[320.9163081140262, 54.74019523523927]",16,3,1.1519,0.9299,0.9585,"[0, 19]",2,"[0.2899, 0.4782]","[0.9011, 0.3613, 0.2626, 0.8305]",0.2
817,5569.6965263547345,6467.587396643824,5621.045680747058,"[0.0, 0.0]","[181.0, 94.0]",300.145,197.32000000000002,6050.0,3344.0,"[1639.6578229880975, 687.8895985310685]","[245.6578229880978, 31.889598531068543]",17,21,1.1417,1.0747,1.008,[24],1,"[0.5354, 0.3552]","[0.4279, 0.6041, 0.6251, 0.8445]",0.2
818,7964.427682236762,8889.655016178947,7913.592548471922,"[0.0, 0.0]","[82.0, 95.0]",290.07250000000005,152.58249999999995,5721.5,2788.0,"[2069.9924576505427, 586.7783999612799]","[284.492457650543, 12.77839996127981]",15,15,1.0531,1.1452,0.8319,"[6, 7]",2,"[0.2604, 0.3974]","[0.7563, 0.5276, 0.9011, 0.4384]",0.2
819,9192.286899740568,9647.634799360392,9629.330507960743,"[0.0, 0.0]","[0.0, 41.0]",108.98000000000002,94.11,2892.0,1880.0,"[913.5050204317753, 318.0069598364123]","[393.5050204317755, 72.00695983641248]",22,18,0.9203,1.0312,0.9504,"[1, 9]",2,"[0.9013, 0.93]","[0.4128, 0.5697, 0.6393, 0.9593]",0.2
820,3118.9492817215587,3702.281040259037,3119.4948892269354,"[0.0, 0.0]","[0.0, 35.0]",146.745,1.9600000000000002,3637.5,82.0,"[2948.2566911450685, 767.4850846132488]","[868.7566911450676, 29.485084613248986]",10,22,0.8377,1.0535,0.9145,"[26, 29]",2,"[0.5907, 0.2181]","[0.7495, 0.4352, 0.6479, 0.4407]",0.2
821,7060.089502880641,8110.477577304333,7066.2970998056735,"[0.0, 0.0]","[33.0, 26.0]",224.45999999999998,53.55,5156.0,1518.0,"[2633.671220302276, 730.6711554310892]","[307.671220302277, 74.67115543108936]",15,16,0.9629,0.8929,1.0139,"[10, 22]",2,"[0.6773, 0.2695]","[0.7614, 0.2421, 0.2474, 0.4443]",0.2
822,6510.524515618439,7183.799227563217,6536.627866769264,"[0.0, 0.0]","[129.0, 69.0]",321.0275000000001,291.45,6357.0,4432.0,"[1398.319723785565, 464.80052268349493]","[293.31972378556526, 54.80052268349502]",21,12,1.0393,0.9058,1.011,"[3, 14]",2,"[0.3704, 0.6929]","[0.5002, 0.9874, 0.2243, 0.9989]",0.2
823,9834.551549576388,10571.740139517287,9943.300914583844,"[0.0, 0.0]","[170.0, 74.0]",218.36,163.0975,4817.5,3140.0,"[1150.5361024751937, 471.90905650804075]","[293.0361024751952, 61.90905650804095]",21,19,1.1315,1.1292,0.8755,"[0, 25]",2,"[0.7293, 0.9996]","[0.4105, 0.6609, 0.7572, 0.3317]",0.2
824,6732.962840226685,6803.5669340954455,6765.293811019814,"[0.0, 0.0]","[0.0, 79.0]",145.01500000000001,269.53999999999996,3891.0,4178.0,"[1067.0855565473737, 275.1326829939973]","[1846.0855565473737, 29.132682993997378]",21,15,0.8685,0.8418,0.895,"[9, 13]",2,"[0.9777, 0.2114]","[0.6811, 0.6501, 0.3078, 0.3207]",0.2
825,484.2447236778528,610.532837257061,534.2303788130445,"[0.0, 0.0]","[272.0, 149.0]",242.11,182.7725,2703.5,1900.0,"[627.8673707698536, 267.88196252636465]","[316.36737076985355, 21.881962526364646]",9,7,1.0505,0.8585,0.8756,"[8, 9]",2,"[0.405, 0.5042]","[0.897, 0.7305, 0.4734, 0.747]",0.2
826,1533.9908392258337,1695.215201899855,1533.9908392718862,"[0.0, 0.0]","[0.0, 0.0]",61.02,0.0,1658.0,0.0,"[2941.8548171509256, 963.8350043573001]","[1775.8548171509256, 717.8350043572999]",9,0,0.9786,0.9831,0.9035,[29],1,"[0.9406, 0.9274]","[0.6097, 0.4881, 0.572, 0.7519]",0.2
827,1592.2167972301347,1758.442563302491,1592.216797230556,"[0.0, 0.0]","[0.0, 0.0]",53.114999999999995,0.0,1551.0,0.0,"[3340.4689596298804, 910.072268306081]","[2773.4689596298804, 418.07226830608096]",6,22,0.9263,1.0375,1.0582,"[8, 19]",2,"[0.9042, 0.4239]","[0.2848, 0.2898, 0.433, 0.6913]",0.2
