Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly)
05/29  15:00:00,5.262253566,0.4053662701,0,0,3.694064908,0.6913460143,4.385410923,0.6913460143,0.06621751265,0.01433763547,0.3792020887,0.3968594069
05/29  16:00:00,5.309602207,0.4655402488,0,0,3.607702405,0.6918464512,4.299548856,0.6918464512,0.07063201371,0.01529347995,0.434486733,0.4694151235
05/29  17:00:00,4.987743578,0.5796081225,0,0,3.112761065,0.6422221232,3.754983189,0.6422221232,0.0882900172,0.01911684655,0.534863171,0.5702643544
05/29  18:00:00,4.502943773,0.6843272292,0,0,2.59617399,0.5623383182,3.158512308,0.5623383182,0.1545074787,0.03345448879,0.4871085273,0.61913497
05/29  19:00:00,3.649346808,0.7157339857,0,0,1.78989865,0.425511352,2.215410002,0.425511352,0.3090150592,0.06690895502,0.3987177545,0.6390690369
05/29  20:00:00,3.584106728,0.67522205,0,0,1.51767186,0.3689658683,1.886637728,0.3689658683,0.5429835759,0.1175686082,0.355651437,0.6610393794
05/29  21:00:00,3.301527468,0.6179809129,0,0,1.144596894,0.2902105668,1.434807461,0.2902105668,0.7107346275,0.1538906169,0.3362622098,0.6456065534
05/29  22:00:00,2.693227171,0.5159987563,0,0,0.9274838937,0.2352310763,1.16271497,0.2352310763,0.556227047,0.1204361281,0.2749332913,0.5586897349
05/29  23:00:00,2.101266108,0.4078511716,0,0,0.7428458297,0.1883731304,0.9312189601,0.1883731304,0.3884760946,0.08411414196,0.1917399272,0.4854909839
05/29  24:00:00,1.439008031,0.2912306832,0,0,0.5102476067,0.1319723286,0.6422199353,0.1319723286,0.1986524868,0.04301291094,0.1333217048,0.4015749927
05/30  01:00:00,1.078356842,0.2409049809,0,0,0.3381604922,0.08912021679,0.427280709,0.08912021679,0.1191915531,0.02580774656,0.1161060438,0.3697447891
05/30  02:00:00,0.866559713,0.2305126271,0,0,0.2230217183,0.05981513144,0.2828368498,0.05981513144,0.07946101533,0.01720516212,0.1013727928,0.365457893
05/30  03:00:00,0.7417382229,0.2378517477,0,0,0.1354788465,0.03692836468,0.1724072111,0.03692836468,0.07946101533,0.01720516212,0.09212521671,0.3603136176
05/30  04:00:00,0.6377794361,0.281299319,0,0,0.05548882882,0.01535603114,0.07084485996,0.01535603114,0.07946101533,0.01720516212,0.1033396762,0.3467027225
05/30  05:00:00,0.7160527256,0.4678398288,0,0,0.07032642416,0.01886106669,0.08918749086,0.01886106669,0.08387551639,0.01816100433,0.1177103405,0.3868923735
05/30  06:00:00,1.011854589,0.8095369877,0,0,0.1750899242,0.04526285261,0.2203527768,0.04526285261,0.1191915531,0.02580774656,0.1792604211,0.4470160914
05/30  07:00:00,1.488074472,0.890253327,0,0,0.3565929787,0.08855510294,0.4451480817,0.08855510294,0.1986524868,0.04301291094,0.2685469042,0.4749880885
05/30  08:00:00,1.569003296,0.8440083205,0,0,0.5023109584,0.1221297703,0.6244407287,0.1221297703,0.1500929884,0.03249864883,0.3401699371,0.4015749927
05/30  09:00:00,1.697469901,0.7450450672,0,0,0.6680454408,0.1588994782,0.8269449191,0.1588994782,0.07946101533,0.01720516212,0.4118600127,0.341772792
05/30  10:00:00,2.136455081,0.6377943304,0,0,1.024161109,0.232772725,1.256933834,0.232772725,0.06621751265,0.01433763547,0.4289293764,0.3498107222
05/30  11:00:00,2.430866108,0.5436200449,0,0,1.260288063,0.2731958511,1.533483914,0.2731958511,0.06621751265,0.01433763547,0.4466831516,0.3499178946
05/30  12:00:00,2.691114296,0.47207117,0,0,1.493809602,0.3161519613,1.809961563,0.3161519613,0.06621751265,0.01433763547,0.4363481728,0.3440234124
05/30  13:00:00,2.853419999,0.4331567627,0,0,1.649169693,0.3490703731,1.998240066,0.3490703731,0.06621751265,0.01433763547,0.398479236,0.3559195491
05/30  14:00:00,3.458390547,0.4000550019,0,0,2.174395858,0.4382966883,2.612692546,0.4382966883,0.06621751265,0.01433763547,0.3689560641,0.3759607884
05/30  15:00:00,4.019355654,0.4097496583,0,0,2.626020518,0.5164924927,3.14251301,0.5164924927,0.06621751265,0.01433763547,0.3792020887,0.3968594069
05/30  16:00:00,4.123642856,0.4654811249,0,0,2.591192033,0.5223974727,3.113589505,0.5223974727,0.07063201371,0.01529347995,0.434486733,0.4694151235
05/30  17:00:00,4.633534745,0.5723388418,0,0,2.830140875,0.5706334807,3.400774355,0.5706334807,0.0882900172,0.01911684655,0.534863171,0.5702643544
05/30  18:00:00,4.401272186,0.6741169147,0,0,2.522583541,0.5342571799,3.056840721,0.5342571799,0.1545074787,0.03345448879,0.4871085273,0.61913497
05/30  19:00:00,3.923178573,0.7063276268,0,0,2.0277043,0.4615374682,2.489241768,0.4615374682,0.3090150592,0.06690895502,0.3987177545,0.6390690369
05/30  20:00:00,3.735004252,0.6676985591,0,0,1.645419305,0.3921159461,2.037535251,0.3921159461,0.5429835759,0.1175686082,0.355651437,0.6610393794
05/30  21:00:00,3.477009416,0.6116948246,0,0,1.289436609,0.3208527988,1.610289408,0.3208527988,0.7107346275,0.1538906169,0.3362622098,0.6456065534
05/30  22:00:00,2.787852292,0.5138624282,0,0,1.002721587,0.2546185034,1.25734009,0.2546185034,0.556227047,0.1204361281,0.2749332913,0.5586897349
05/30  23:00:00,2.166060585,0.4060647933,0,0,0.7943627701,0.2016506673,0.9960134374,0.2016506673,0.3884760946,0.08411414196,0.1917399272,0.4854909839
05/30  24:00:00,1.45899604,0.2909334047,0,0,0.524003321,0.1382046241,0.6622079452,0.1382046241,0.1986524868,0.04301291094,0.1333217048,0.4015749927
05/31  01:00:00,1.091180036,0.2407923744,0,0,0.3469831153,0.09312078778,0.4401039031,0.09312078778,0.1191915531,0.02580774656,0.1161060438,0.3697447891
05/31  02:00:00,0.9303230171,0.2297699368,0,0,0.2742727676,0.07232738618,0.3466001538,0.07232738618,0.07946101533,0.01720516212,0.1013727928,0.365457893
05/31  03:00:00,0.8308106961,0.2352901562,0,0,0.2069281711,0.05455151317,0.2614796843,0.05455151317,0.07946101533,0.01720516212,0.09212521671,0.3603136176
05/31  04:00:00,0.7724345824,0.278512817,0,0,0.1626350491,0.04286495723,0.2055000063,0.04286495723,0.07946101533,0.01720516212,0.1033396762,0.3467027225
05/31  05:00:00,0.7405448565,0.4654257836,0,0,0.08933164839,0.02434797338,0.1136796218,0.02434797338,0.08387551639,0.01816100433,0.1177103405,0.3868923735
05/31  06:00:00,0.9963770294,0.8068432702,0,0,0.1621573113,0.04271790599,0.2048752173,0.04271790599,0.1191915531,0.02580774656,0.1792604211,0.4470160914
05/31  07:00:00,1.472931755,0.8900323076,0,0,0.3430498134,0.08695555072,0.4300053642,0.08695555072,0.1986524868,0.04301291094,0.2685469042,0.4749880885
05/31  08:00:00,1.663944145,0.8411958229,0,0,0.5811354936,0.1382460845,0.7193815781,0.1382460845,0.1500929884,0.03249864883,0.3401699371,0.4015749927
05/31  09:00:00,1.891641573,0.7400753661,0,0,0.8320051421,0.189111449,1.021116591,0.189111449,0.07946101533,0.01720516212,0.4118600127,0.341772792
05/31  10:00:00,2.512099098,0.6281293398,0,0,1.347451754,0.2851260975,1.632577852,0.2851260975,0.06621751265,0.01433763547,0.4289293764,0.3498107222
05/31  11:00:00,2.772024386,0.533125317,0,0,1.55374638,0.3208958113,1.874642192,0.3208958113,0.06621751265,0.01433763547,0.4466831516,0.3499178946
05/31  12:00:00,3.119814617,0.4636811653,0,0,1.86314261,0.375519273,2.238661883,0.375519273,0.06621751265,0.01433763547,0.4363481728,0.3440234124
05/31  13:00:00,3.675489459,0.4258492996,0,0,2.366252287,0.4540572382,2.820309526,0.4540572382,0.06621751265,0.01433763547,0.398479236,0.3559195491
05/31  14:00:00,4.199980251,0.392136444,0,0,2.825287,0.5289952501,3.354282251,0.5289952501,0.06621751265,0.01433763547,0.3689560641,0.3759607884
05/31  15:00:00,4.565604551,0.4000236747,0,0,3.107013544,0.5817483633,3.688761907,0.5817483633,0.06621751265,0.01433763547,0.3792020887,0.3968594069
05/31  16:00:00,5.007121788,0.4524784874,0,0,3.371894155,0.6251742828,3.997068438,0.6251742828,0.07063201371,0.01529347995,0.434486733,0.4694151235
05/31  17:00:00,5.489130329,0.5611716005,0,0,3.585103775,0.6712661645,4.256369939,0.6712661645,0.0882900172,0.01911684655,0.534863171,0.5702643544
05/31  18:00:00,5.268322466,0.6627731931,0,0,3.292090932,0.6318000692,3.923891001,0.6318000692,0.1545074787,0.03345448879,0.4871085273,0.61913497
05/31  19:00:00,4.78599819,0.6897430799,0,0,2.789524899,0.5625364854,3.352061384,0.5625364854,0.3090150592,0.06690895502,0.3987177545,0.6390690369
05/31  20:00:00,4.409015499,0.6497283873,0,0,2.227941155,0.4836053434,2.711546498,0.4836053434,0.5429835759,0.1175686082,0.355651437,0.6610393794
05/31  21:00:00,3.969522303,0.5966429322,0,0,1.705377957,0.3974243382,2.102802295,0.3974243382,0.7107346275,0.1538906169,0.3362622098,0.6456065534
05/31  22:00:00,3.313073207,0.5005099945,0,0,1.443851088,0.3387099177,1.782561006,0.3387099177,0.556227047,0.1204361281,0.2749332913,0.5586897349
05/31  23:00:00,2.64322538,0.3952658209,0,0,1.191742172,0.2814360602,1.473178232,0.2814360602,0.3884760946,0.08411414196,0.1917399272,0.4854909839
05/31  24:00:00,1.985144289,0.2796033774,0,0,0.9601089985,0.2282471954,1.188356194,0.2282471954,0.1986524868,0.04301291094,0.1333217048,0.4015749927
06/01 01:00:00,1.585641578,0.2234910593,0,0,0.791088439,0.1888757588,0.9799641978,0.1888757588,0.1192759642,0.02582602352,0.1158645773,0.3244848149
06/01 02:00:00,1.356674813,0.2118726158,0,0,0.6602710982,0.1587043547,0.8189754529,0.1587043547,0.078146308,0.01692049957,0.1016838803,0.3207226721
06/01 03:00:00,1.226450032,0.2172168083,0,0,0.5656726432,0.1368663618,0.702539005,0.1368663618,0.078146308,0.01692049957,0.09241011901,0.3162081008
06/01 04:00:00,1.137553442,0.260511609,0,0,0.4945301746,0.1204280429,0.6149582174,0.1204280429,0.078146308,0.01692049957,0.1030391192,0.3042632974
06/01 05:00:00,1.133342093,0.4448829168,0,0,0.4476506144,0.1090226167,0.5566732311,0.1090226167,0.08225927372,0.01781105242,0.1168391493,0.339533386
06/01 06:00:00,1.55084511,0.7836150855,0,0,0.6680058583,0.1590860883,0.8270919466,0.1590860883,0.1110500536,0.02404492234,0.1761347486,0.3922974385
06/01 07:00:00,2.281200365,0.8636247567,0,0,1.092010169,0.2368582517,1.328868421,0.2368582517,0.1768574451,0.03829375435,0.2626093246,0.4168454202
06/01 08:00:00,2.637649766,0.8171564721,0,0,1.467929023,0.3032820289,1.771211052,0.3032820289,0.1316148822,0.02849768658,0.33368142,0.352418725
06/01 09:00:00,3.192208869,0.7184161912,0,0,1.986264215,0.3906781483,2.376942364,0.3906781483,0.07403334203,0.01602994672,0.4050403838,0.2999368332
06/01 10:00:00,3.764826857,0.6135484847,0,0,2.462088523,0.4724734246,2.934561947,0.4724734246,0.06580742101,0.01424884103,0.4229917968,0.306990851
06/01 11:00:00,4.210224214,0.5236872875,0,0,2.847925044,0.5203328325,3.368257877,0.5203328325,0.06169445529,0.01335829044,0.439602687,0.3070849045
06/01 12:00:00,4.27389471,0.4544973448,0,0,2.915802489,0.5327308115,3.448533301,0.5327308115,0.06169445529,0.01335829044,0.4281707052,0.3019119582
06/01 13:00:00,4.714581483,0.4166736884,0,0,3.322493505,0.5924404232,3.914933928,0.5924404232,0.06169445529,0.01335829044,0.3920169042,0.3123519044
06/01 14:00:00,4.935275634,0.3829868393,0,0,3.519638559,0.6275949482,4.147233507,0.6275949482,0.06169445529,0.01335829044,0.3628234594,0.3299399219
06/01 15:00:00,5.636403404,0.3932751127,0,0,4.087900497,0.7289156563,4.816816153,0.7289156563,0.06580742101,0.01424884103,0.371024621,0.348280368
06/01 16:00:00,5.676714357,0.4476458348,0,0,4.01100495,0.7328264526,4.743831403,0.7328264526,0.06580742101,0.01424884103,0.4206460575,0.4119546346
06/01 17:00:00,5.701949385,0.5568969547,0,0,3.848805103,0.7206419439,4.569447047,0.7206419439,0.08225927372,0.01781105242,0.5117469677,0.5004590435
06/01 18:00:00,4.870685367,0.6594168943,0,0,3.022983612,0.6246187643,3.647602377,0.6246187643,0.1316148822,0.02849768658,0.4693969505,0.5433474712
06/01 19:00:00,4.253140411,0.6888274423,0,0,2.441962751,0.529772615,2.971735366,0.529772615,0.2550037521,0.05521427197,0.3901195856,0.5608414351
06/01 20:00:00,3.934710346,0.64909998,0,0,1.978010773,0.4499396264,2.427950399,0.4499396264,0.4565389315,0.09885132986,0.3510212687,0.5801224169
06/01 21:00:00,3.721412359,0.5919128998,0,0,1.618947761,0.3767664593,1.99571422,0.3767664593,0.662187215,0.1433789722,0.3333272488,0.5665787029
06/01 22:00:00,3.155030591,0.4950283714,0,0,1.369610996,0.3259779038,1.695588899,0.3259779038,0.5552501688,0.1202246117,0.2734396537,0.490301258
06/01 23:00:00,2.594783471,0.3876487188,0,0,1.201305184,0.2858783874,1.487183571,0.2858783874,0.3866186343,0.08371193598,0.1909806602,0.42606267
07/01 1078392:00:00,1.885551137,0.273381091,0,0,0.9166849385,0.2229525143,1.139637453,0.2229525143,0.1974222737,0.04274651858,0.1331001669,0.352418725
06/02 01:00:00,1.572516401,0.2211878884,0,0,0.7777093232,0.1891296979,0.9668390211,0.1891296979,0.1192759642,0.02582602352,0.1158645773,0.3244848149
06/02 02:00:00,1.349198339,0.2115500334,0,0,0.6527740794,0.1587248997,0.8114989792,0.1587248997,0.078146308,0.01692049957,0.1016838803,0.3207226721
06/02 03:00:00,1.102002784,0.2176526029,0,0,0.4611746385,0.1169171183,0.5780917568,0.1169171183,0.078146308,0.01692049957,0.09241011901,0.3162081008
06/02 04:00:00,1.180541355,0.2584667958,0,0,0.5292542257,0.1286919051,0.6579461308,0.1286919051,0.078146308,0.01692049957,0.1030391192,0.3042632974
06/02 05:00:00,1.225390613,0.441990596,0,0,0.5218489665,0.1268727851,0.6487217517,0.1268727851,0.08225927372,0.01781105242,0.1168391493,0.339533386
06/02 06:00:00,1.473884367,0.7793152938,0,0,0.6034156879,0.146715516,0.7501312039,0.146715516,0.1110500536,0.02404492234,0.1761347486,0.3922974385
06/02 07:00:00,2.142776204,0.8608700753,0,0,0.969974351,0.2204699089,1.19044426,0.2204699089,0.1768574451,0.03829375435,0.2626093246,0.4168454202
06/02 08:00:00,2.551372113,0.8151754773,0,0,1.390655811,0.2942775883,1.6849334,0.2942775883,0.1316148822,0.02849768658,0.33368142,0.352418725
06/02 09:00:00,2.817045572,0.7191041147,0,0,1.659102009,0.3426770571,2.001779066,0.3426770571,0.07403334203,0.01602994672,0.4050403838,0.2999368332
06/02 10:00:00,3.469873772,0.6172175479,0,0,2.196801391,0.442807471,2.639608862,0.442807471,0.06580742101,0.01424884103,0.4229917968,0.306990851
06/02 11:00:00,4.028002139,0.5308444087,0,0,2.673072199,0.5129636029,3.186035802,0.5129636029,0.06169445529,0.01335829044,0.439602687,0.3070849045
06/02 12:00:00,4.281292363,0.4642689573,0,0,2.910904074,0.5450268801,3.455930954,0.5450268801,0.06169445529,0.01335829044,0.4281707052,0.3019119582
06/02 13:00:00,4.24759736,0.4292571334,0,0,2.892797093,0.555152713,3.447949806,0.555152713,0.06169445529,0.01335829044,0.3920169042,0.3123519044
06/02 14:00:00,4.456245726,0.39669992,0,0,3.077578507,0.5906250918,3.668203599,0.5906250918,0.06169445529,0.01335829044,0.3628234594,0.3299399219
06/02 15:00:00,4.031390821,0.4078032176,0,0,2.672816226,0.5389873443,3.21180357,0.5389873443,0.06580742101,0.01424884103,0.371024621,0.348280368
06/02 16:00:00,3.963090492,0.4636756437,0,0,2.511152483,0.5190550547,3.030207538,0.5190550547,0.06580742101,0.01424884103,0.4206460575,0.4119546346
06/02 17:00:00,3.777800139,0.5753615073,0,0,2.17351478,0.4717830214,2.645297801,0.4717830214,0.08225927372,0.01781105242,0.5117469677,0.5004590435
06/02 18:00:00,3.822340651,0.6716966478,0,0,2.135710388,0.4635472718,2.59925766,0.4635472718,0.1316148822,0.02849768658,0.4693969505,0.5433474712
06/02 19:00:00,3.311090577,0.6981008137,0,0,1.646014927,0.3836706055,2.029685532,0.3836706055,0.2550037521,0.05521427197,0.3901195856,0.5608414351
06/02 20:00:00,3.288100889,0.6582554335,0,0,1.438291621,0.3430493212,1.781340942,0.3430493212,0.4565389315,0.09885132986,0.3510212687,0.5801224169
06/02 21:00:00,3.032204996,0.6024551362,0,0,1.041539136,0.264967721,1.306506857,0.264967721,0.662187215,0.1433789722,0.3333272488,0.5665787029
06/02 22:00:00,2.464745111,0.506784969,0,0,0.7981911514,0.2071122671,1.005303419,0.2071122671,0.5552501688,0.1202246117,0.2734396537,0.490301258
06/02 23:00:00,1.895675627,0.4010574585,0,0,0.6257295272,0.1623461995,0.7880757267,0.1623461995,0.3866186343,0.08371193598,0.1909806602,0.42606267
07/02 1079136:00:00,1.338551489,0.285496473,0,0,0.4705547533,0.1220830514,0.5926378047,0.1220830514,0.1974222737,0.04274651858,0.1331001669,0.352418725
06/03 01:00:00,1.067976472,0.2412419569,0,0,0.3634080281,0.09428620229,0.4576942304,0.09428620229,0.1192759642,0.02582602352,0.1204694387,0.3244848149
06/03 02:00:00,0.8478571936,0.2280235433,0,0,0.2428888799,0.06422250891,0.3071113888,0.06422250891,0.078146308,0.01692049957,0.1047303251,0.3207226721
06/03 03:00:00,0.7638381869,0.2335997238,0,0,0.1884922912,0.04984189686,0.2383341881,0.04984189686,0.078146308,0.01692049957,0.09400309053,0.3162081008
06/03 04:00:00,0.6556249777,0.2800988015,0,0,0.1023633483,0.02755005696,0.1299134053,0.02755005696,0.078146308,0.01692049957,0.1061554674,0.3042632974
06/03 05:00:00,0.6981100124,0.4790794434,0,0,0.09192600476,0.02473567146,0.1166616762,0.02473567146,0.08225927372,0.01781105242,0.121618624,0.339533386
06/03 06:00:00,0.9164326671,0.8485256648,0,0,0.1420665024,0.03821657087,0.1802830732,0.03821657087,0.1110500536,0.02404492234,0.1885311794,0.3922974385
06/03 07:00:00,1.350747475,0.9427567492,0,0,0.2967868613,0.07694041374,0.3737272751,0.07694041374,0.1768574451,0.03829375435,0.2872975801,0.4168454202
06/03 08:00:00,1.559906887,0.8991775907,0,0,0.5271637844,0.128460871,0.6556246555,0.128460871,0.1316148822,0.02849768658,0.3715249375,0.352418725
06/03 09:00:00,1.71049693,0.7949142378,0,0,0.680501725,0.1621924644,0.8426941894,0.1621924644,0.07403334203,0.01602994672,0.4575766184,0.2999368332
06/03 10:00:00,2.107894247,0.6761295268,0,0,0.9923556611,0.225871409,1.21822707,0.225871409,0.06580742101,0.01424884103,0.4823940641,0.306990851
06/03 11:00:00,2.398860634,0.5714920126,0,0,1.228975644,0.2666817673,1.495657411,0.2666817673,0.06169445529,0.01335829044,0.5008395729,0.3070849045
06/03 12:00:00,2.707122064,0.496208026,0,0,1.506849569,0.3191321625,1.825981731,0.3191321625,0.06169445529,0.01335829044,0.4839496287,0.3019119582
06/03 13:00:00,3.014608832,0.4528488848,0,0,1.793482431,0.3706261424,2.164108573,0.3706261424,0.06169445529,0.01335829044,0.4428696086,0.3123519044
06/03 14:00:00,3.816876709,0.4133911335,0,0,2.502872789,0.4803152928,2.983188082,0.4803152928,0.06169445529,0.01335829044,0.4084699601,0.3299399219
06/03 15:00:00,4.249628864,0.4210908067,0,0,2.841497394,0.5453087506,3.386806144,0.5453087506,0.06580742101,0.01424884103,0.4142600892,0.348280368
06/03 16:00:00,4.610309438,0.479575763,0,0,3.050160603,0.5853616424,3.635522245,0.5853616424,0.06580742101,0.01424884103,0.4625502965,0.4119546346
06/03 17:00:00,5.165255351,0.5948518461,0,0,3.348829978,0.642679118,3.991509096,0.642679118,0.08225927372,0.01781105242,0.5529908862,0.5004590435
06/03 18:00:00,4.964788408,0.7098043283,0,0,3.093206043,0.6084706741,3.701676717,0.6084706741,0.1316148822,0.02849768658,0.5094256518,0.5433474712
06/03 19:00:00,3.901682324,0.747066837,0,0,2.101959824,0.4783652423,2.580325066,0.4783652423,0.2550037521,0.05521427197,0.4300717987,0.5608414351
06/03 20:00:00,3.789545635,0.7064254193,0,0,1.818736471,0.4233846185,2.24212109,0.4233846185,0.4565389315,0.09885132986,0.3916858672,0.5801224169
06/03 21:00:00,3.591534871,0.6422837238,0,0,1.467286064,0.3570093351,1.824295399,0.3570093351,0.662187215,0.1433789722,0.3748685823,0.5665787029
06/03 22:00:00,2.956838457,0.5369528013,0,0,1.173021286,0.2913667321,1.464388018,0.2913667321,0.5552501688,0.1202246117,0.3064484008,0.490301258
06/03 23:00:00,2.195120074,0.4203137786,0,0,0.8498297323,0.2195664548,1.069396187,0.2195664548,0.3866186343,0.08371193598,0.2091046464,0.42606267
07/03 1079808:00:00,1.517962589,0.2931240576,0,0,0.6052075199,0.1591720885,0.7643796084,0.1591720885,0.1974222737,0.04274651858,0.1407694638,0.352418725
06/04 01:00:00,1.184131503,0.2395243964,0,0,0.4544082756,0.1194409863,0.5738492619,0.1194409863,0.1192759642,0.02582602352,0.1204694387,0.3244848149
06/04 02:00:00,0.9653831146,0.227135142,0,0,0.3362856811,0.08835162865,0.4246373098,0.08835162865,0.078146308,0.01692049957,0.1047303251,0.3207226721
06/04 03:00:00,0.8071988276,0.2346657766,0,0,0.2223104557,0.05938437301,0.2816948287,0.05938437301,0.078146308,0.01692049957,0.09400309053,0.3162081008
06/04 04:00:00,0.6871614839,0.2812058258,0,0,0.1269995375,0.0344503739,0.1614499114,0.0344503739,0.078146308,0.01692049957,0.1061554674,0.3042632974
06/04 05:00:00,0.6099369212,0.4817556542,0,0,0.02230093051,0.006187654485,0.028488585,0.006187654485,0.08225927372,0.01781105242,0.121618624,0.339533386
