Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly)
03/03 20:00:00,2.069541358,1.225745496,0,0.1638610044,0,0.004545234924,0.004545234924,0.004545234924,0.8277550471,0.1792282845,0.3987177545,0.6390690369
03/03 21:00:00,2.144136241,1.883225629,0,0.8840851473,0,0.02452306882,0.02452306882,0.02452306882,0.8899922648,0.1927040913,0.355651437,0.6610393794
03/03 22:00:00,1.959159042,2.662350784,0,1.748763599,0,0.04850782781,0.04850782781,0.04850782781,0.7468467241,0.1617097266,0.3362622098,0.6456065534
03/03 23:00:00,1.611001776,3.49834313,0,2.730351991,0,0.07573547635,0.07573547635,0.07573547635,0.5601349668,0.1212823063,0.2749332913,0.5586897349
04/03 1079736:00:00,1.277692668,4.331865388,0,3.722052704,0,0.1032436241,0.1032436241,0.1032436241,0.3920945182,0.08489761438,0.1917399272,0.4854909839
03/04 01:00:00,0.9316681683,5.01939052,0,4.56387603,0,0.1265944194,0.1265944194,0.1265944194,0.1991591592,0.04312259527,0.1409910017,0.4015749927
03/04 02:00:00,0.8040487035,5.765315791,0,5.390090013,0,0.1495122373,0.1495122373,0.1495122373,0.1182507345,0.02560403742,0.1207109052,0.3697447891
03/04 03:00:00,0.7574735375,6.444757487,0,6.090608531,0,0.1689434695,0.1689434695,0.1689434695,0.08090838401,0.01751855334,0.1044192377,0.365457893
03/04 04:00:00,0.7563438515,6.985210666,0,6.621124419,0,0.1836591082,0.1836591082,0.1836591082,0.08090838401,0.01751855334,0.09371818824,0.3603136176
03/04 05:00:00,0.7689523059,7.539251198,0,7.107148655,0,0.1971406217,0.1971406217,0.1971406217,0.08090838401,0.01751855334,0.1064560244,0.3467027225
03/04 06:00:00,0.8474484242,8.361710947,0,7.637149918,0,0.2118419855,0.2118419855,0.2118419855,0.08713211595,0.01886613402,0.1224898152,0.3868923735
03/04 07:00:00,1.078293478,10.38400409,0,9.114667938,0,0.2528259068,0.2528259068,0.2528259068,0.1369218398,0.02964678848,0.1916568519,0.4470160914
03/04 08:00:00,1.295494608,7.704275993,0,6.282438382,0,0.1742645143,0.1742645143,0.1742645143,0.2427251724,0.05255567356,0.2932351597,0.4749880885
03/04 09:00:00,1.146091595,5.392576347,0,4.022111882,0,0.1115667725,0.1115667725,0.1115667725,0.1929353565,0.0417750191,0.3780134545,0.4015749927
03/04 10:00:00,1.013432322,3.601804739,0,2.375642769,0,0.06589642556,0.06589642556,0.06589642556,0.09957955974,0.02156129764,0.4643962474,0.341772792
03/04 11:00:00,0.9942420984,2.406209037,0,1.350000513,0,0.03744679523,0.03744679523,0.03744679523,0.08090838401,0.01751855334,0.4883316437,0.3498107222
03/04 12:00:00,1.016408959,0.9038669224,0,0,0.03116478562,0.008753303836,0.03991808946,0.008753303836,0.08090838401,0.01751855334,0.5079200375,0.3499178946
03/04 13:00:00,1.324668477,0.7918602223,0,0,0.2903504162,0.07951461499,0.3698650312,0.07951461499,0.08090838401,0.01751855334,0.4921270964,0.3440234124
03/04 14:00:00,1.645982327,0.7299833777,0,0,0.5698618601,0.1522160396,0.7220778997,0.1522160396,0.08090838401,0.01751855334,0.4493319405,0.3559195491
03/04 15:00:00,1.923424053,0.6766522643,0,0,0.8004099316,0.2137978313,1.014207763,0.2137978313,0.08090838401,0.01751855334,0.4146025649,0.3759607884
03/04 16:00:00,2.105530973,0.6919544757,0,0,0.9084354036,0.2440030533,1.152438457,0.2440030533,0.09335583772,0.0202137147,0.4224375568,0.3968594069
03/04 17:00:00,2.231119875,0.7785753954,0,0,0.8576758927,0.2332718798,1.090947773,0.2332718798,0.1431456424,0.03099436465,0.476390972,0.4694151235
03/04 18:00:00,2.353777979,0.9448510915,0,0,0.6549451246,0.1839554984,0.838900623,0.1839554984,0.2862911831,0.06198872929,0.5761070895,0.5702643544
03/04 19:00:00,2.63705053,1.105363574,0,0,0.5973357573,0.1693705776,0.7667063349,0.1693705776,0.5539112659,0.1199347301,0.5271372286,0.61913497
03/04 20:00:00,2.498472788,1.149603269,0,0,0.3065922583,0.08693219388,0.3935244522,0.08693219388,0.8277550471,0.1792282845,0.4386699675,0.6390690369
03/04 21:00:00,2.422814236,1.08065032,0,0,0.2045403966,0.05799606784,0.2625364644,0.05799606784,0.8899922648,0.1927040913,0.3963160355,0.6610393794
03/04 22:00:00,1.980669408,2.008883508,0,1.02662394,0,0.02847686064,0.02847686064,0.02847686064,0.7468467241,0.1617097266,0.3778035434,0.6456065534
03/04 23:00:00,1.623155967,2.800152787,0,1.978520998,0,0.05488092039,0.05488092039,0.05488092039,0.5601349668,0.1212823063,0.3079420385,0.5586897349
04/04 1080480:00:00,1.281226171,3.839167803,0,3.196048842,0,0.08865314152,0.08865314152,0.08865314152,0.3920945182,0.08489761438,0.2098639133,0.4854909839
03/05 01:00:00,0.9168282204,4.47923324,0,4.028878651,0,0.1117544715,0.1117544715,0.1117544715,0.1991591592,0.04312259527,0.1409910017,0.4015749927
03/05 02:00:00,0.7893018287,5.227736086,0,4.858448029,0,0.1347653625,0.1347653625,0.1347653625,0.1182507345,0.02560403742,0.1207109052,0.3697447891
03/05 03:00:00,0.7427261861,5.910020039,0,5.558949365,0,0.1541961182,0.1541961182,0.1541961182,0.08090838401,0.01751855334,0.1044192377,0.365457893
03/05 04:00:00,0.7411132601,6.430503153,0,6.07204389,0,0.1684285169,0.1684285169,0.1684285169,0.08090838401,0.01751855334,0.09371818824,0.3603136176
03/05 05:00:00,0.7530265229,6.958544626,0,6.53300566,0,0.1812148387,0.1812148387,0.1812148387,0.08090838401,0.01751855334,0.1064560244,0.3467027225
03/05 06:00:00,0.8302300924,7.734043774,0,7.016409033,0,0.1946236537,0.1946236537,0.1946236537,0.08713211595,0.01886613402,0.1224898152,0.3868923735
03/05 07:00:00,1.052012329,9.429788212,0,8.167201927,0,0.226544757,0.226544757,0.226544757,0.1369218398,0.02964678848,0.1916568519,0.4470160914
03/05 08:00:00,1.281010356,7.173559845,0,5.760264231,0,0.1597802616,0.1597802616,0.1597802616,0.2427251724,0.05255567356,0.2932351597,0.4749880885
03/05 09:00:00,1.156442971,5.759026725,0,4.395291015,0,0.1219181482,0.1219181482,0.1219181482,0.1929353565,0.0417750191,0.3780134545,0.4015749927
03/05 10:00:00,1.016580766,3.712669637,0,2.489147816,0,0.06904486899,0.06904486899,0.06904486899,0.09957955974,0.02156129764,0.4643962474,0.341772792
03/05 11:00:00,0.9964063919,2.485606018,0,1.428025807,0,0.03961108865,0.03961108865,0.03961108865,0.08090838401,0.01751855334,0.4883316437,0.3498107222
03/05 12:00:00,0.9764908694,0.9075920397,0,0,0,0,0,0,0.08090838401,0.01751855334,0.5079200375,0.3499178946
03/05 13:00:00,1.253435426,0.7956113848,0,0,0.2339304601,0.06470152009,0.2986319802,0.06470152009,0.08090838401,0.01751855334,0.4921270964,0.3440234124
03/05 14:00:00,1.521753566,0.7315306308,0,0,0.4700140619,0.127835077,0.5978491389,0.127835077,0.08090838401,0.01751855334,0.4493319405,0.3559195491
03/05 15:00:00,1.809576075,0.677565121,0,0,0.7105614252,0.1897983592,0.9003597844,0.1897983592,0.08090838401,0.01751855334,0.4146025649,0.3759607884
03/05 16:00:00,2.012961298,0.6900576144,0,0,0.8354652855,0.2244034962,1.059868782,0.2244034962,0.09335583772,0.0202137147,0.4224375568,0.3968594069
03/05 17:00:00,2.161313944,0.7764851029,0,0,0.8027962127,0.2183456283,1.021141841,0.2183456283,0.1431456424,0.03099436465,0.476390972,0.4694151235
03/05 18:00:00,2.30169533,0.9415541884,0,0,0.6142832439,0.1725347301,0.7868179739,0.1725347301,0.2862911831,0.06198872929,0.5761070895,0.5702643544
03/05 19:00:00,2.553734415,1.10057529,0,0,0.5324247322,0.1509654885,0.6833902207,0.1509654885,0.5539112659,0.1199347301,0.5271372286,0.61913497
03/05 20:00:00,2.581101207,1.141968695,0,0,0.3709675043,0.1051853663,0.4761528707,0.1051853663,0.8277550471,0.1792282845,0.4386699675,0.6390690369
03/05 21:00:00,2.371503895,1.072360646,0,0,0.1645648552,0.04666126919,0.2112261244,0.04666126919,0.8899922648,0.1927040913,0.3963160355,0.6610393794
03/05 22:00:00,1.976114487,0.9720468007,0,0,0.01863742196,0.005284516928,0.02392193889,0.005284516928,0.7468467241,0.1617097266,0.3778035434,0.6456065534
03/05 23:00:00,1.594189504,1.7448356,0,0.9342463348,0,0.02591445771,0.02591445771,0.02591445771,0.5601349668,0.1212823063,0.3079420385,0.5586897349
04/05 1081200:00:00,1.242414134,2.428046583,0,1.796829758,0,0.04984110402,0.04984110402,0.04984110402,0.3920945182,0.08489761438,0.2098639133,0.4854909839
03/06 01:00:00,0.8606721819,2.703447246,0,2.280875236,0,0.06326772998,0.06326772998,0.06326772998,0.1991591592,0.04312259527,0.1333217048,0.4015749927
03/06 02:00:00,0.7260447722,3.090487467,0,2.743968191,0,0.07611316736,0.07611316736,0.07611316736,0.1182507345,0.02560403742,0.1161060438,0.3697447891
03/06 03:00:00,0.6710993684,3.414118129,0,3.086547175,0,0.08561574528,0.08561574528,0.08561574528,0.08090838401,0.01751855334,0.1013727928,0.365457893
03/06 04:00:00,0.6625650986,3.631255741,0,3.297719802,0,0.09147332685,0.09147332685,0.09147332685,0.08090838401,0.01751855334,0.09212521671,0.3603136176
03/06 05:00:00,0.6633929319,3.806295532,0,3.41395845,0,0.09469759587,0.09469759587,0.09469759587,0.08090838401,0.01751855334,0.1033396762,0.3467027225
03/06 06:00:00,0.7265387193,4.107485116,0,3.450520077,0,0.09571175532,0.09571175532,0.09571175532,0.08713211595,0.01886613402,0.1177103405,0.3868923735
03/06 07:00:00,0.9059105009,4.497250946,0,3.346966893,0,0.0928393602,0.0928393602,0.0928393602,0.1369218398,0.02964678848,0.1792604211,0.4470160914
03/06 08:00:00,1.205342161,5.208122834,0,3.922378127,0,0.108800322,0.108800322,0.108800322,0.2427251724,0.05255567356,0.2685469042,0.4749880885
03/06 09:00:00,1.086733305,4.490407012,0,3.24647931,0,0.09005199983,0.09005199983,0.09005199983,0.1929353565,0.0417750191,0.3401699371,0.4015749927
03/06 10:00:00,0.9905365434,4.5727687,0,3.444215666,0,0.0955368813,0.0955368813,0.0955368813,0.09957955974,0.02156129764,0.4118600127,0.341772792
03/06 11:00:00,0.9932634887,4.456993954,0,3.456241305,0,0.09587045276,0.09587045276,0.09587045276,0.08090838401,0.01751855334,0.4289293764,0.3498107222
03/06 12:00:00,0.9975018888,3.849172173,0,2.965132626,0,0.08224790525,0.08224790525,0.08224790525,0.08090838401,0.01751855334,0.4466831516,0.3499178946
03/06 13:00:00,0.9680315006,3.277640614,0,2.487781802,0,0.06900697803,0.06900697803,0.06900697803,0.08090838401,0.01751855334,0.4363481728,0.3440234124
03/06 14:00:00,0.9612314865,3.916048827,0,3.178983029,0,0.08817976394,0.08817976394,0.08817976394,0.08090838401,0.01751855334,0.398479236,0.3559195491
03/06 15:00:00,0.9583399709,4.103280845,0,3.416575227,0,0.09477018098,0.09477018098,0.09477018098,0.08090838401,0.01751855334,0.3689560641,0.3759607884
03/06 16:00:00,0.978188422,3.157395725,0,2.463425489,0,0.06833137394,0.06833137394,0.06833137394,0.09335583772,0.0202137147,0.3792020887,0.3968594069
03/06 17:00:00,1.168064706,3.277447537,0,2.516257327,0,0.06979684227,0.06979684227,0.06979684227,0.1431456424,0.03099436465,0.434486733,0.4694151235
03/06 18:00:00,1.541376893,3.347034601,0,2.44223035,0,0.06774345563,0.06774345563,0.06774345563,0.2862911831,0.06198872929,0.534863171,0.5702643544
03/06 19:00:00,1.896392165,3.4216278,0,2.38214085,0,0.06607667165,0.06607667165,0.06607667165,0.5539112659,0.1199347301,0.4871085273,0.61913497
03/06 20:00:00,2.125812619,3.258358357,0,2.192505391,0,0.06081649573,0.06081649573,0.06081649573,0.8277550471,0.1792282845,0.3987177545,0.6390690369
03/06 21:00:00,2.182036506,3.246025382,0,2.25043375,0,0.06242333318,0.06242333318,0.06242333318,0.8899922648,0.1927040913,0.355651437,0.6610393794
03/06 22:00:00,1.977452241,3.316008321,0,2.408254695,0,0.0668010268,0.0668010268,0.0668010268,0.7468467241,0.1617097266,0.3362622098,0.6456065534
03/06 23:00:00,1.611907562,3.521540683,0,2.763006636,0,0.07664126251,0.07664126251,0.07664126251,0.5601349668,0.1212823063,0.2749332913,0.5586897349
04/06 1081944:00:00,1.280019485,4.407607378,0,3.80593716,0,0.105570441,0.105570441,0.105570441,0.3920945182,0.08489761438,0.1917399272,0.4854909839
03/07 01:00:00,0.9168954169,4.740737311,0,4.307788236,0,0.119490965,0.119490965,0.119490965,0.1991591592,0.04312259527,0.1333217048,0.4015749927
03/07 02:00:00,0.7817176865,5.10848529,0,4.751041491,0,0.1317860817,0.1317860817,0.1317860817,0.1182507345,0.02560403742,0.1161060438,0.3697447891
03/07 03:00:00,0.7278197081,5.471895897,0,5.131381375,0,0.1423360849,0.1423360849,0.1423360849,0.08090838401,0.01751855334,0.1013727928,0.365457893
03/07 04:00:00,0.7199203628,5.711974885,0,5.365443772,0,0.1488285911,0.1488285911,0.1488285911,0.08090838401,0.01751855334,0.09212521671,0.3603136176
03/07 05:00:00,0.722868849,5.964597242,0,5.558134423,0,0.154173513,0.154173513,0.154173513,0.08090838401,0.01751855334,0.1033396762,0.3467027225
03/07 06:00:00,0.7906911827,6.435320642,0,5.763290982,0,0.1598642187,0.1598642187,0.1598642187,0.08713211595,0.01886613402,0.1177103405,0.3868923735
03/07 07:00:00,0.9689030691,6.783786536,0,5.617922227,0,0.1558319284,0.1558319284,0.1558319284,0.1369218398,0.02964678848,0.1792604211,0.4470160914
03/07 08:00:00,1.210840647,5.419363829,0,4.120604953,0,0.1142988083,0.1142988083,0.1142988083,0.2427251724,0.05255567356,0.2685469042,0.4749880885
03/07 09:00:00,1.074573709,4.05386558,0,2.808111731,0,0.07789240372,0.07789240372,0.07789240372,0.1929353565,0.0417750191,0.3401699371,0.4015749927
03/07 10:00:00,0.9448137119,2.911767525,0,1.79585442,0,0.04981404975,0.04981404975,0.04981404975,0.09957955974,0.02156129764,0.4118600127,0.341772792
03/07 11:00:00,0.9389497257,2.472276513,0,1.498166988,0,0.0415566897,0.0415566897,0.0415566897,0.08090838401,0.01751855334,0.4289293764,0.3498107222
03/07 12:00:00,0.9252434599,1.206353683,0,0.3601322376,0,0.009989476322,0.009989476322,0.009989476322,0.08090838401,0.01751855334,0.4466831516,0.3499178946
03/07 13:00:00,1.016649499,0.7460300047,0,0,0.09209259724,0.02553237954,0.1176249768,0.02553237954,0.08090838401,0.01751855334,0.4363481728,0.3440234124
03/07 14:00:00,1.148268099,0.6916086934,0,0,0.2154772578,0.05973911913,0.2752163769,0.05973911913,0.08090838401,0.01751855334,0.398479236,0.3559195491
03/07 15:00:00,1.250314463,0.6436248183,0,0,0.303333198,0.08341147494,0.3867446729,0.08341147494,0.08090838401,0.01751855334,0.3689560641,0.3759607884
03/07 16:00:00,1.166255491,0.6599830175,0,0,0.2007034719,0.0556949714,0.2563984433,0.0556949714,0.09335583772,0.0202137147,0.3792020887,0.3968594069
03/07 17:00:00,1.101166728,0.8451684154,0,0.1045074202,0,0.002898864057,0.002898864057,0.002898864057,0.1431456424,0.03099436465,0.434486733,0.4694151235
03/07 18:00:00,1.484141276,1.270631914,0,0.3788197911,0,0.01050783834,0.01050783834,0.01050783834,0.2862911831,0.06198872929,0.534863171,0.5702643544
03/07 19:00:00,1.857830776,2.022130553,0,0.9919579412,0,0.02751528281,0.02751528281,0.02751528281,0.5539112659,0.1199347301,0.4871085273,0.61913497
03/07 20:00:00,2.126505344,3.281415763,0,2.217478945,0,0.06150922107,0.06150922107,0.06150922107,0.8277550471,0.1792282845,0.3987177545,0.6390690369
03/07 21:00:00,2.233239828,5.096062273,0,4.096373072,0,0.1136266558,0.1136266558,0.1136266558,0.8899922648,0.1927040913,0.355651437,0.6610393794
03/07 22:00:00,2.031110383,5.256469407,0,4.342693117,0,0.120459169,0.120459169,0.120459169,0.7468467241,0.1617097266,0.3362622098,0.6456065534
03/07 23:00:00,1.656984953,5.155105039,0,4.388099,0,0.1217186536,0.1217186536,0.1217186536,0.5601349668,0.1212823063,0.2749332913,0.5586897349
04/07 1082664:00:00,1.327035409,6.113225738,0,5.50091591,0,0.1525863655,0.1525863655,0.1525863655,0.3920945182,0.08489761438,0.1917399272,0.4854909839
03/08 01:00:00,0.9717936347,6.73243484,0,6.286932825,0,0.1743891827,0.1743891827,0.1743891827,0.1991591592,0.04312259527,0.1333217048,0.4015749927
03/08 02:00:00,0.8437197268,7.359605046,0,6.986287142,0,0.193788122,0.193788122,0.193788122,0.1182507345,0.02560403742,0.1161060438,0.3697447891
03/08 03:00:00,0.7970712557,7.982564034,0,7.627980195,0,0.2115876325,0.2115876325,0.2115876325,0.08090838401,0.01751855334,0.1013727928,0.365457893
03/08 04:00:00,0.7951895923,8.443202432,0,8.078987025,0,0.2240978206,0.2240978206,0.2240978206,0.08090838401,0.01751855334,0.09212521671,0.3603136176
03/08 05:00:00,0.8049792215,8.943736116,0,8.518308832,0,0.2362838855,0.2362838855,0.2362838855,0.08090838401,0.01751855334,0.1033396762,0.3467027225
03/08 06:00:00,0.8805263948,9.694130664,0,9.001954842,0,0.2496994308,0.2496994308,0.2496994308,0.08713211595,0.01886613402,0.1177103405,0.3868923735
03/08 07:00:00,1.100674817,11.55542033,0,10.36844695,0,0.2876036758,0.2876036758,0.2876036758,0.1369218398,0.02964678848,0.1792604211,0.4470160914
03/08 08:00:00,1.312860087,9.118592738,0,7.798524403,0,0.2163182485,0.2163182485,0.2163182485,0.2427251724,0.05255567356,0.2685469042,0.4749880885
03/08 09:00:00,1.166971072,7.406640058,0,6.139144101,0,0.1702897664,0.1702897664,0.1702897664,0.1929353565,0.0417750191,0.3401699371,0.4015749927
03/08 10:00:00,1.027507476,5.91516734,0,4.777060784,0,0.1325078141,0.1325078141,0.1325078141,0.09957955974,0.02156129764,0.4118600127,0.341772792
03/08 11:00:00,1.007985122,4.977273193,0,3.986973318,0,0.1105920864,0.1105920864,0.1105920864,0.08090838401,0.01751855334,0.4289293764,0.3498107222
03/08 12:00:00,0.9824453853,3.28220759,0,2.422328165,0,0.06719140172,0.06719140172,0.06719140172,0.08090838401,0.01751855334,0.4466831516,0.3499178946
03/08 13:00:00,0.9428303331,2.341625186,0,1.579250408,0,0.0438058105,0.0438058105,0.0438058105,0.08090838401,0.01751855334,0.4363481728,0.3440234124
03/08 14:00:00,0.8966466262,1.560038595,0,0.8506237161,0,0.02359490372,0.02359490372,0.02359490372,0.08090838401,0.01751855334,0.398479236,0.3559195491
03/08 15:00:00,0.8654492546,0.7284560199,0,0.06775688771,0,0.001879464693,0.001879464693,0.001879464693,0.08090838401,0.01751855334,0.3689560641,0.3759607884
03/08 16:00:00,1.03754494,0.6755512375,0,0,0.09969010568,0.02799778657,0.1276878923,0.02799778657,0.09335583772,0.0202137147,0.3792020887,0.3968594069
03/08 17:00:00,1.218127574,0.7458829405,0,0,0.09357295423,0.02628675666,0.1198597109,0.02628675666,0.1431456424,0.03099436465,0.434486733,0.4694151235
03/08 18:00:00,1.500083171,1.851515927,0,0.9535436263,0,0.02644973285,0.02644973285,0.02644973285,0.2862911831,0.06198872929,0.534863171,0.5702643544
03/08 19:00:00,1.866631095,2.349718335,0,1.309219658,0,0.03631560136,0.03631560136,0.03631560136,0.5539112659,0.1199347301,0.4871085273,0.61913497
03/08 20:00:00,2.120532648,3.07484868,0,2.002156293,0,0.05553652463,0.05553652463,0.05553652463,0.8277550471,0.1792282845,0.3987177545,0.6390690369
03/08 21:00:00,2.195417897,3.739664354,0,2.732848464,0,0.0758047244,0.0758047244,0.0758047244,0.8899922648,0.1927040913,0.355651437,0.6610393794
03/08 22:00:00,2.010247448,4.511211424,0,3.590560032,0,0.09959623349,0.09959623349,0.09959623349,0.7468467241,0.1617097266,0.3362622098,0.6456065534
03/08 23:00:00,1.662007312,5.34388911,0,4.569160904,0,0.1267410131,0.1267410131,0.1267410131,0.5601349668,0.1212823063,0.2749332913,0.5586897349
04/08 1083408:00:00,1.328713436,6.180123404,0,5.561410713,0,0.1542643919,0.1542643919,0.1542643919,0.3920945182,0.08489761438,0.1917399272,0.4854909839
03/09 01:00:00,0.9720045457,6.74575477,0,6.294536412,0,0.1746000937,0.1746000937,0.1746000937,0.1991591592,0.04312259527,0.1333217048,0.4015749927
03/09 02:00:00,0.8440431435,7.376144108,0,6.997946691,0,0.1941115387,0.1941115387,0.1941115387,0.1182507345,0.02560403742,0.1161060438,0.3697447891
03/09 03:00:00,0.79505572,7.913861234,0,7.555317791,0,0.2095720968,0.2095720968,0.2095720968,0.08090838401,0.01751855334,0.1013727928,0.365457893
03/09 04:00:00,0.7926454308,8.354885693,0,7.987267044,0,0.2215536591,0.2215536591,0.2215536591,0.08090838401,0.01751855334,0.09212521671,0.3603136176
03/09 05:00:00,0.8011190072,8.807238034,0,8.379143617,0,0.2324236711,0.2324236711,0.2324236711,0.08090838401,0.01751855334,0.1033396762,0.3467027225
03/09 06:00:00,0.8750103755,9.496680703,0,8.803095933,0,0.2441834115,0.2441834115,0.2441834115,0.08713211595,0.01886613402,0.1177103405,0.3868923735
03/09 07:00:00,1.051307042,9.773161292,0,8.588681278,0,0.2382359014,0.2382359014,0.2382359014,0.1369218398,0.02964678848,0.1792604211,0.4470160914
03/09 08:00:00,1.295169186,8.478244453,0,7.160746844,0,0.1986273473,0.1986273473,0.1986273473,0.2427251724,0.05255567356,0.2685469042,0.4749880885
03/09 09:00:00,1.167718273,7.432712387,0,6.166081588,0,0.1710369681,0.1710369681,0.1710369681,0.1929353565,0.0417750191,0.3401699371,0.4015749927
03/09 10:00:00,1.0182209,5.582132031,0,4.442268899,0,0.1232212375,0.1232212375,0.1232212375,0.09957955974,0.02156129764,0.4118600127,0.341772792
