Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly)
02/26  22:00:00,2.047198265,1.456516071,0,0.4654427064,0,0.01291061563,0.01291061563,0.01291061563,0.7518711626,0.1627976571,0.3594627128,0.739930117
02/26  23:00:00,1.657420917,1.773364066,0,0.9500620747,0,0.02635316034,0.02635316034,0.02635316034,0.560217708,0.1213001996,0.2890091574,0.6403146912
02/26  24:00:00,1.291477746,2.370722897,0,1.733298735,0,0.04807885789,0.04807885789,0.04807885789,0.3906781814,0.08459092245,0.1914822318,0.5564215521
02/27  01:00:00,0.9037674706,2.809721626,0,2.384475242,0,0.06614142384,0.06614142384,0.06614142384,0.1990247292,0.04309348752,0.1150364534,0.4602453766
02/27  02:00:00,0.7634536,3.150765419,0,2.80272859,0,0.07774308425,0.07774308425,0.07774308425,0.117940602,0.02553688651,0.09824226904,0.4237647583
02/27  03:00:00,0.7028713708,3.277556596,0,2.950018846,0,0.08182867385,0.08182867385,0.08182867385,0.08108414636,0.01755660778,0.08332439911,0.4188515437
02/27  04:00:00,0.7018951317,3.774830459,0,3.440797527,0,0.09544206777,0.09544206777,0.09544206777,0.08108414636,0.01755660778,0.07463062367,0.4129556862
02/27  05:00:00,0.7087723806,4.209995491,0,3.815069896,0,0.1058237681,0.1058237681,0.1058237681,0.08108414636,0.01755660778,0.08672562857,0.3973562298
02/27  06:00:00,0.7758326612,4.374664664,0,3.709129623,0,0.1028851591,0.1028851591,0.1028851591,0.08845543138,0.01915266488,0.1016957893,0.4434176166
02/27  07:00:00,1.013854012,5.138879205,0,3.969259472,0,0.1101007335,0.1101007335,0.1101007335,0.1695395266,0.03670927717,0.1649530237,0.5123254512
02/27  08:00:00,1.38612223,5.463095541,0,4.154807745,0,0.1152475376,0.1152475376,0.1152475376,0.339079155,0.07341855435,0.2562668063,0.5443841764
02/27  09:00:00,1.269713731,4.633372152,0,3.371095421,0,0.0935086459,0.0935086459,0.0935086459,0.3022226803,0.06543826885,0.3280727598,0.4602453766
02/27  10:00:00,1.056801572,3.503032564,0,2.367750922,0,0.06567751871,0.06567751871,0.06567751871,0.1474257028,0.03192109685,0.3998452204,0.3917060331
02/27  11:00:00,1.053500704,3.597530664,0,2.603962013,0,0.07222962611,0.07222962611,0.07222962611,0.117940602,0.02553688651,0.4166492785,0.4009183104
02/27  12:00:00,1.054714471,2.839065836,0,1.959961008,0,0.05436609678,0.05436609678,0.05436609678,0.117940602,0.02553688651,0.4356037447,0.4010411408
02/27  13:00:00,1.012266971,1.820316884,0,1.037513926,0,0.02877893094,0.02877893094,0.02877893094,0.117940602,0.02553688651,0.4254990806,0.3942854707
02/27  14:00:00,0.9712416976,1.218244884,0,0.497156707,0,0.01379030988,0.01379030988,0.01379030988,0.117940602,0.02553688651,0.3858282581,0.4079196412
02/27  15:00:00,0.9597792337,0.6703698941,0,0,0,0,0,0,0.1253118766,0.02713293909,0.3562194986,0.4308889194
02/27  16:00:00,1.022766637,0.6805072166,0,0,0,0,0,0,0.1474257028,0.03192109685,0.3683529964,0.4548408405
02/27  17:00:00,1.264735937,0.7554156594,0,0,0,0,0,0,0.2285098276,0.04947772043,0.4285253911,0.5379969974
02/27  18:00:00,1.748509223,0.9084403756,0,0,0,0,0,0,0.442277106,0.09576331312,0.5366624334,0.6535803706
02/27  19:00:00,2.166021609,1.049895505,0,0,0,0,0,0,0.7592424372,0.1643937097,0.4825684454,0.7095910169
02/27  20:00:00,2.321617157,1.074903198,0,0,0,0,0,0,0.9730097157,0.2106793024,0.3852646742,0.7324374648
02/27  21:00:00,2.232926659,1.488552731,0,0.4834103011,0,0.01340900717,0.01340900717,0.01340900717,0.9066681401,0.1963148066,0.3386910154,0.7576176895
02/27  22:00:00,2.017309765,1.802223085,0,0.8855409096,0,0.02456344927,0.02456344927,0.02456344927,0.7518711626,0.1627976571,0.3179213792,0.739930117
02/27  23:00:00,1.635081424,2.099910879,0,1.334701119,0,0.03702241518,0.03702241518,0.03702241518,0.560217708,0.1213001996,0.2560004103,0.6403146912
02/27  24:00:00,1.284221452,2.729959228,0,2.125091706,0,0.05894655092,0.05894655092,0.05894655092,0.3906781814,0.08459092245,0.1733582456,0.5564215521
02/28  01:00:00,0.9208056892,3.432001603,0,2.998722835,0,0.08317964244,0.08317964244,0.08317964244,0.1990247292,0.04309348752,0.1150364534,0.4602453766
02/28  02:00:00,0.7897559916,4.109824643,0,3.750960392,0,0.1040454758,0.1040454758,0.1040454758,0.117940602,0.02553688651,0.09824226904,0.4237647583
02/28  03:00:00,0.7362692424,4.493177322,0,4.154050954,0,0.1152265455,0.1152265455,0.1152265455,0.08108414636,0.01755660778,0.08332439911,0.4188515437
02/28  04:00:00,0.7232228491,4.556174058,0,4.20968654,0,0.1167697852,0.1167697852,0.1167697852,0.08108414636,0.01755660778,0.07463062367,0.4129556862
02/28  05:00:00,0.7319635652,5.056934204,0,4.651139065,0,0.1290149526,0.1290149526,0.1290149526,0.08108414636,0.01755660778,0.08672562857,0.3973562298
02/28  06:00:00,0.8124420583,5.705957392,0,5.028940958,0,0.1394945561,0.1394945561,0.1394945561,0.08845543138,0.01915266488,0.1016957893,0.4434176166
02/28  07:00:00,1.059185224,6.782965758,0,5.603502366,0,0.1554319452,0.1554319452,0.1554319452,0.1695395266,0.03670927717,0.1649530237,0.5123254512
02/28  08:00:00,1.36758777,4.802815098,0,3.486618911,0,0.09671307763,0.09671307763,0.09671307763,0.339079155,0.07341855435,0.2562668063,0.5443841764
02/28  09:00:00,1.234347186,3.355655924,0,2.096090346,0,0.05814210086,0.05814210086,0.05814210086,0.3022226803,0.06543826885,0.3280727598,0.4602453766
02/28  10:00:00,1.019944649,2.159214105,0,1.039015997,0,0.02882059593,0.02882059593,0.02882059593,0.1474257028,0.03192109685,0.3998452204,0.3917060331
02/28  11:00:00,0.9857252257,1.128042495,0,0.1605772258,0,0.004454148304,0.004454148304,0.004454148304,0.117940602,0.02553688651,0.4166492785,0.4009183104
02/28  12:00:00,1.000348374,0.8407265785,0,0,0,0,0,0,0.117940602,0.02553688651,0.4356037447,0.4010411408
02/28  13:00:00,0.9834880398,0.7495400258,0,0,0,0,0,0,0.117940602,0.02553688651,0.4254990806,0.3942854707
02/28  14:00:00,0.9574513878,0.6989635571,0,0,0,0,0,0,0.117940602,0.02553688651,0.3858282581,0.4079196412
02/28  15:00:00,0.9597792337,0.6532377138,0,0,0,0,0,0,0.1253118766,0.02713293909,0.3562194986,0.4308889194
02/28  16:00:00,1.022766637,0.6695761641,0,0,0,0,0,0,0.1474257028,0.03192109685,0.3683529964,0.4548408405
02/28  17:00:00,1.264735937,0.7471384119,0,0,0,0,0,0,0.2285098276,0.04947772043,0.4285253911,0.5379969974
02/28  18:00:00,1.748509223,0.9036049517,0,0,0,0,0,0,0.442277106,0.09576331312,0.5366624334,0.6535803706
02/28  19:00:00,2.166021609,1.043176161,0,0,0,0,0,0,0.7592424372,0.1643937097,0.4825684454,0.7095910169
02/28  20:00:00,2.321617157,1.07249686,0,0,0,0,0,0,0.9730097157,0.2106793024,0.3852646742,0.7324374648
02/28  21:00:00,2.219517652,1.001474194,0,0,0,0,0,0,0.9066681401,0.1963148066,0.3386910154,0.7576176895
02/28  22:00:00,1.992746316,0.9114097513,0,0,0,0,0,0,0.7518711626,0.1627976571,0.3179213792,0.739930117
02/28  23:00:00,1.613335048,1.313663168,0,0.5507189661,0,0.0152760389,0.0152760389,0.0152760389,0.560217708,0.1213001996,0.2560004103,0.6403146912
02/28  24:00:00,1.266116256,2.074914588,0,1.472378334,0,0.04084135484,0.04084135484,0.04084135484,0.3906781814,0.08459092245,0.1733582456,0.5564215521
03/01 01:00:00,0.8599217034,2.679724075,0,2.253819613,0,0.06251725146,0.06251725146,0.06251725146,0.1991591592,0.04312259527,0.1333217048,0.4015749927
03/01 02:00:00,0.7354431513,3.433955902,0,3.08279069,0,0.08551154654,0.08551154654,0.08551154654,0.1182507345,0.02560403742,0.1161060438,0.3697447891
03/01 03:00:00,0.6915908526,4.159891792,0,3.825289008,0,0.1061072295,0.1061072295,0.1061072295,0.08090838401,0.01751855334,0.1013727928,0.365457893
03/01 04:00:00,0.6974310252,4.900045879,0,4.554677001,0,0.1263392535,0.1263392535,0.1263392535,0.08090838401,0.01751855334,0.09212521671,0.3603136176
03/01 05:00:00,0.7152616174,5.692581321,0,5.283884879,0,0.1465662814,0.1465662814,0.1465662814,0.08090838401,0.01751855334,0.1033396762,0.3467027225
03/01 06:00:00,0.7781044502,5.986714554,0,5.309524639,0,0.1472774862,0.1472774862,0.1472774862,0.08713211595,0.01886613402,0.1177103405,0.3868923735
03/01 07:00:00,0.9590790246,6.441816231,0,5.263754001,0,0.146007884,0.146007884,0.146007884,0.1369218398,0.02964678848,0.1792604211,0.4470160914
03/01 08:00:00,1.205250292,5.232134163,0,3.919066158,0,0.1087084534,0.1087084534,0.1087084534,0.2427251724,0.05255567356,0.2685469042,0.4749880885
03/01 09:00:00,1.075378948,4.095423084,0,2.837141524,0,0.07869764247,0.07869764247,0.07869764247,0.1929353565,0.0417750191,0.3401699371,0.4015749927
03/01 10:00:00,0.9452336401,2.934655305,0,1.810993322,0,0.05023397801,0.05023397801,0.05023397801,0.09957955974,0.02156129764,0.4118600127,0.341772792
03/01 11:00:00,0.9275314566,2.058335636,0,1.086525112,0,0.03013842069,0.03013842069,0.03013842069,0.08090838401,0.01751855334,0.4289293764,0.3498107222
03/01 12:00:00,0.9628085411,0.8422435118,0,0,0.0372815236,0.010273034,0.0475545576,0.010273034,0.08090838401,0.01751855334,0.4466831516,0.3499178946
03/01 13:00:00,1.149453358,0.7485152041,0,0,0.1963121566,0.05411667874,0.2504288353,0.05411667874,0.08090838401,0.01751855334,0.4363481728,0.3440234124
03/01 14:00:00,1.318029724,0.697820284,0,0,0.3488060672,0.09617193386,0.444978001,0.09617193386,0.08090838401,0.01751855334,0.398479236,0.3559195491
03/01 15:00:00,1.493792246,0.6506982662,0,0,0.4939674087,0.1362550474,0.6302224561,0.1362550474,0.08090838401,0.01751855334,0.3689560641,0.3759607884
03/01 16:00:00,1.399622562,0.6681295349,0,0,0.3838233053,0.105942209,0.4897655143,0.105942209,0.09335583772,0.0202137147,0.3792020887,0.3968594069
03/01 17:00:00,1.462762008,0.7497172327,0,0,0.2856286438,0.07886550053,0.3644941443,0.07886550053,0.1431456424,0.03099436465,0.434486733,0.4694151235
03/01 18:00:00,1.515799399,0.9037627221,0,0,0.03302920314,0.009136757683,0.04216596082,0.009136757683,0.2862911831,0.06198872929,0.534863171,0.5702643544
03/01 19:00:00,1.874680116,1.042856505,0,0,0.03475311245,0.009611510399,0.04436462285,0.009611510399,0.5539112659,0.1199347301,0.4871085273,0.61913497
03/01 20:00:00,2.069262244,1.224439923,0,0.1537986156,0,0.004266120799,0.004266120799,0.004266120799,0.8277550471,0.1792282845,0.3987177545,0.6390690369
03/01 21:00:00,2.133309101,1.493096189,0,0.493754155,0,0.01369592867,0.01369592867,0.01369592867,0.8899922648,0.1927040913,0.355651437,0.6610393794
03/01 22:00:00,1.943691606,2.102261136,0,1.19114456,0,0.03304039222,0.03304039222,0.03304039222,0.7468467241,0.1617097266,0.3362622098,0.6456065534
03/01 23:00:00,1.589614868,2.722831967,0,1.959329102,0,0.05434856874,0.05434856874,0.05434856874,0.5601349668,0.1212823063,0.2749332913,0.5586897349
04/01 1078320:00:00,1.253048761,3.438691365,0,2.833611208,0,0.0785997173,0.0785997173,0.0785997173,0.3920945182,0.08489761438,0.1917399272,0.4854909839
03/02 01:00:00,0.8939564423,3.915018648,0,3.480811529,0,0.0965519904,0.0965519904,0.0965519904,0.1991591592,0.04312259527,0.1333217048,0.4015749927
03/02 02:00:00,0.7694800848,4.6681883,0,4.309861721,0,0.11954848,0.11954848,0.11954848,0.1182507345,0.02560403742,0.1161060438,0.3697447891
03/02 03:00:00,0.7154833538,5.027657597,0,4.686641458,0,0.1299997306,0.1299997306,0.1299997306,0.08090838401,0.01751855334,0.1013727928,0.365457893
03/02 04:00:00,0.7173972927,5.623531322,0,5.274484162,0,0.146305521,0.146305521,0.146305521,0.08090838401,0.01751855334,0.09212521671,0.3603136176
03/02 05:00:00,0.7225644036,5.956246539,0,5.547158811,0,0.1538690676,0.1538690676,0.1538690676,0.08090838401,0.01751855334,0.1033396762,0.3467027225
03/02 06:00:00,0.787924363,6.342925479,0,5.663543916,0,0.1570973991,0.1570973991,0.1570973991,0.08713211595,0.01886613402,0.1177103405,0.3868923735
03/02 07:00:00,0.979471208,7.176916296,0,5.998915925,0,0.1664000674,0.1664000674,0.1664000674,0.1369218398,0.02964678848,0.1792604211,0.4470160914
03/02 08:00:00,1.228326845,6.063457037,0,4.751002726,0,0.1317850064,0.1317850064,0.1317850064,0.2427251724,0.05255567356,0.2685469042,0.4749880885
03/02 09:00:00,1.127040145,5.965581889,0,4.699587745,0,0.1303588393,0.1303588393,0.1303588393,0.1929353565,0.0417750191,0.3401699371,0.4015749927
03/02 10:00:00,1.002286023,5.009464355,0,3.867798068,0,0.1072863609,0.1072863609,0.1072863609,0.09957955974,0.02156129764,0.4118600127,0.341772792
03/02 11:00:00,0.9874552315,4.240211339,0,3.246846878,0,0.09006219554,0.09006219554,0.09006219554,0.08090838401,0.01751855334,0.4289293764,0.3498107222
03/02 12:00:00,0.9659831757,2.687000338,0,1.828846368,0,0.05072919218,0.05072919218,0.05072919218,0.08090838401,0.01751855334,0.4466831516,0.3499178946
03/02 13:00:00,0.9202503885,1.521221775,0,0.7652171467,0,0.02122586586,0.02122586586,0.02122586586,0.08090838401,0.01751855334,0.4363481728,0.3440234124
03/02 14:00:00,0.8786389669,0.9037903358,0,0.2014266557,0,0.005587244345,0.005587244345,0.005587244345,0.08090838401,0.01751855334,0.398479236,0.3559195491
03/02 15:00:00,0.9709797465,0.6539912378,0,0,0.08414183273,0.02326812388,0.1074099566,0.02326812388,0.08090838401,0.01751855334,0.3689560641,0.3759607884
03/02 16:00:00,1.078675104,0.6706197593,0,0,0.13225479,0.036563266,0.168818056,0.036563266,0.09335583772,0.0202137147,0.3792020887,0.3968594069
03/02 17:00:00,1.224625368,0.7467807186,0,0,0.09898053682,0.02737696739,0.1263575042,0.02737696739,0.1431456424,0.03099436465,0.434486733,0.4694151235
03/02 18:00:00,1.484183522,1.283192968,0,0.3803428122,0,0.01055008444,0.01055008444,0.01055008444,0.2862911831,0.06198872929,0.534863171,0.5702643544
03/02 19:00:00,1.842043389,1.465457846,0,0.4228042848,0,0.0117278959,0.0117278959,0.0117278959,0.5539112659,0.1199347301,0.4871085273,0.61913497
03/02 20:00:00,2.082996686,1.720688131,0,0.6489412138,0,0.01800056261,0.01800056261,0.01800056261,0.8277550471,0.1792282845,0.3987177545,0.6390690369
03/02 21:00:00,2.146917588,1.984426288,0,0.9843559439,0,0.0273044159,0.0273044159,0.0273044159,0.8899922648,0.1927040913,0.355651437,0.6610393794
03/02 22:00:00,1.944330762,2.123440557,0,1.214186862,0,0.0336795478,0.0336795478,0.0336795478,0.7468467241,0.1617097266,0.3362622098,0.6456065534
03/02 23:00:00,1.586255886,2.596377029,0,1.838233899,0,0.05098958685,0.05098958685,0.05098958685,0.5601349668,0.1212823063,0.2749332913,0.5586897349
04/02 1079064:00:00,1.237284232,2.863266925,0,2.265281608,0,0.06283518836,0.06283518836,0.06283518836,0.3920945182,0.08489761438,0.1917399272,0.4854909839
03/03 01:00:00,0.8731598403,3.157483218,0,2.731069841,0,0.07575538832,0.07575538832,0.07575538832,0.1991591592,0.04312259527,0.1333217048,0.4015749927
03/03 02:00:00,0.7350177437,3.41604947,0,3.06745425,0,0.08508613893,0.08508613893,0.08508613893,0.1182507345,0.02560403742,0.1161060438,0.3697447891
03/03 03:00:00,0.6775728402,3.648272532,0,3.319923359,0,0.09208921702,0.09208921702,0.09208921702,0.08090838401,0.01751855334,0.1013727928,0.365457893
03/03 04:00:00,0.6678844774,3.823930104,0,3.489489595,0,0.09679270569,0.09679270569,0.09679270569,0.08090838401,0.01751855334,0.09212521671,0.3603136176
03/03 05:00:00,0.6696891818,4.035129588,0,3.640945579,0,0.1009938457,0.1009938457,0.1009938457,0.08090838401,0.01751855334,0.1033396762,0.3467027225
03/03 06:00:00,0.7402446847,4.606847723,0,3.944636068,0,0.1094177207,0.1094177207,0.1094177207,0.08713211595,0.01886613402,0.1177103405,0.3868923735
03/03 07:00:00,0.9387281574,5.692524244,0,4.530081574,0,0.1256570168,0.1256570168,0.1256570168,0.1369218398,0.02964678848,0.1792604211,0.4470160914
03/03 08:00:00,1.197437993,4.93588118,0,3.637423678,0,0.100896154,0.100896154,0.100896154,0.2427251724,0.05255567356,0.2685469042,0.4749880885
03/03 09:00:00,1.077018435,4.14618212,0,2.896246945,0,0.0803371297,0.0803371297,0.0803371297,0.1929353565,0.0417750191,0.3401699371,0.4015749927
03/03 10:00:00,0.9717641221,3.892037496,0,2.767448048,0,0.07676446001,0.07676446001,0.07676446001,0.09957955974,0.02156129764,0.4118600127,0.341772792
03/03 11:00:00,0.9738817569,3.749003412,0,2.757507333,0,0.07648872091,0.07648872091,0.07648872091,0.08090838401,0.01751855334,0.4289293764,0.3498107222
03/03 12:00:00,0.9572374456,2.381422268,0,1.513552626,0,0.04198346202,0.04198346202,0.04198346202,0.08090838401,0.01751855334,0.4466831516,0.3499178946
03/03 13:00:00,0.9288974852,1.84475399,0,1.076955038,0,0.02987296256,0.02987296256,0.02987296256,0.08090838401,0.01751855334,0.4363481728,0.3440234124
03/03 14:00:00,0.8875040578,1.232811375,0,0.521023491,0,0.01445233524,0.01445233524,0.01445233524,0.08090838401,0.01751855334,0.398479236,0.3559195491
03/03 15:00:00,0.8741727835,1.044126149,0,0.3822502475,0,0.01060299356,0.01060299356,0.01060299356,0.08090838401,0.01751855334,0.3689560641,0.3759607884
03/03 16:00:00,0.9128176592,0.7812597086,0,0.1067334752,0,0.002960611164,0.002960611164,0.002960611164,0.09335583772,0.0202137147,0.3792020887,0.3968594069
03/03 17:00:00,1.105651071,1.013945944,0,0.2661732163,0,0.007383207512,0.007383207512,0.007383207512,0.1431456424,0.03099436465,0.434486733,0.4694151235
03/03 18:00:00,1.496529858,1.726528639,0,0.8254425563,0,0.02289641973,0.02289641973,0.02289641973,0.2862911831,0.06198872929,0.534863171,0.5702643544
03/03 19:00:00,1.848768381,1.703633334,0,0.6652480602,0,0.01845288772,0.01845288772,0.01845288772,0.5539112659,0.1199347301,0.4871085273,0.61913497
03/03 20:00:00,2.087968896,1.895005401,0,0.8281951825,0,0.02297277306,0.02297277306,0.02297277306,0.8277550471,0.1792282845,0.3987177545,0.6390690369
03/03 21:00:00,2.147798694,2.011148544,0,1.01612083,0,0.02818552163,0.02818552163,0.02818552163,0.8899922648,0.1927040913,0.355651437,0.6610393794
03/03 22:00:00,1.947829043,2.244700158,0,1.340303972,0,0.03717782912,0.03717782912,0.03717782912,0.7468467241,0.1617097266,0.3362622098,0.6456065534
03/03 23:00:00,1.593576839,2.859378519,0,2.102162765,0,0.05831053976,0.05831053976,0.05831053976,0.5601349668,0.1212823063,0.2749332913,0.5586897349
04/03 1079736:00:00,1.2474723,3.229145417,0,2.632573308,0,0.07302325641,0.07302325641,0.07302325641,0.3920945182,0.08489761438,0.1917399272,0.4854909839
03/04 01:00:00,0.8912050321,3.545771397,0,3.105132918,0,0.08613128324,0.08613128324,0.08613128324,0.1991591592,0.04312259527,0.1409910017,0.4015749927
03/04 02:00:00,0.746640305,3.676559995,0,3.320450491,0,0.09210383881,0.09210383881,0.09210383881,0.1182507345,0.02560403742,0.1207109052,0.3697447891
03/04 03:00:00,0.6863360466,3.860319513,0,3.526019264,0,0.09780597866,0.09780597866,0.09780597866,0.08090838401,0.01751855334,0.1044192377,0.365457893
03/04 04:00:00,0.6752778184,4.039833534,0,3.69859966,0,0.1025930752,0.1025930752,0.1025930752,0.08090838401,0.01751855334,0.09371818824,0.3603136176
03/04 05:00:00,0.6773207285,4.211136939,0,3.803723737,0,0.1055090443,0.1055090443,0.1055090443,0.08090838401,0.01751855334,0.1064560244,0.3467027225
03/04 06:00:00,0.7415335682,4.516485202,0,3.818796195,0,0.1059271295,0.1059271295,0.1059271295,0.08713211595,0.01886613402,0.1224898152,0.3868923735
03/04 07:00:00,0.926887585,4.896746781,0,3.656309422,0,0.1014200135,0.1014200135,0.1014200135,0.1369218398,0.02964678848,0.1916568519,0.4470160914
03/04 08:00:00,1.237003652,5.56904123,0,4.173771387,0,0.1157735579,0.1157735579,0.1157735579,0.2427251724,0.05255567356,0.2932351597,0.4749880885
03/04 09:00:00,1.132598087,4.892574179,0,3.535655201,0,0.09807326373,0.09807326373,0.09807326373,0.1929353565,0.0417750191,0.3780134545,0.4015749927
03/04 10:00:00,1.038371129,4.505184313,0,3.274715768,0,0.09083523275,0.09083523275,0.09083523275,0.09957955974,0.02156129764,0.4643962474,0.341772792
03/04 11:00:00,1.050289521,4.453014353,0,3.370575281,0,0.09349421808,0.09349421808,0.09349421808,0.08090838401,0.01751855334,0.4883316437,0.3498107222
03/04 12:00:00,1.061494141,4.017872565,0,3.064466786,0,0.08500327158,0.08500327158,0.08500327158,0.08090838401,0.01751855334,0.5079200375,0.3499178946
03/04 13:00:00,1.028937289,3.526297719,0,2.672611248,0,0.07413384305,0.07413384305,0.07413384305,0.08090838401,0.01751855334,0.4921270964,0.3440234124
03/04 14:00:00,0.9946194107,3.341904001,0,2.549357394,0,0.07071498373,0.07071498373,0.07071498373,0.08090838401,0.01751855334,0.4493319405,0.3559195491
03/04 15:00:00,0.9794916978,3.269534988,0,2.533510146,0,0.07027540711,0.07027540711,0.07027540711,0.08090838401,0.01751855334,0.4146025649,0.3759607884
03/04 16:00:00,1.02584903,3.366743577,0,2.622956929,0,0.07275651387,0.07275651387,0.07275651387,0.09335583772,0.0202137147,0.4224375568,0.3968594069
03/04 17:00:00,1.210154822,3.346304342,0,2.522958419,0,0.06998271955,0.06998271955,0.06998271955,0.1431456424,0.03099436465,0.476390972,0.4694151235
